x,y
0.0,0.0
0.1,0.0
0.1,0.0
0.2,0.1
0.2,0.1
0.3,0.1
0.3,0.1
0.5,0.6
0.9,0.8
1.3,1.1
1.3,1.1
1.3,1.1
1.4,1.2
1.4,1.2
1.4,1.2
1.2,1.6
1.2,1.6
1.3,1.7
1.2,1.6
1.2,1.6
1.2,1.6
1.1,1.5
1.1,1.5
0.9,1.9
0.9,1.9
0.9,1.9
1.0,2.0
1.0,2.0
1.0,1.5
0.5,0.6
-0.4,-2.0
-1.6,-5.7
-3.1,-10.7
-5.3,-17.1
-7.6,-24.6
-10.4,-33.0
-13.4,-41.5
-16.5,-48.8
-18.8,-55.9
-21.9,-61.9
-26.2,-66.8
-31.7,-71.0
-39.0,-72.1
-47.1,-71.6
-57.0,-69.2
-67.7,-66.7
-79.0,-64.1
-90.4,-61.7
-102.6,-58.6
-115.6,-54.8
-129.0,-50.6
-142.4,-46.2
-155.7,-41.9
-169.1,-37.6
-182.1,-33.6
-195.2,-29.4
-208.1,-27.3
-221.2,-27.4
-234.9,-28.8
-248.8,-31.4
-263.0,-33.6
-276.8,-36.2
-290.9,-38.5
-304.7,-40.9
-318.6,-43.1
-331.9,-45.9
-345.2,-48.4
-358.3,-51.0
-371.1,-53.4
-383.8,-55.8
-396.7,-57.2
-409.6,-59.2
-423.1,-60.3
-436.1,-61.8
-449.2,-62.7
-462.3,-63.5
-475.4,-64.2
-488.9,-64.6
-502.4,-64.6
-516.1,-63.8
-530.2,-62.4
-543.7,-61.0
-557.3,-58.9
-570.7,-56.7
-584.2,-54.3
-597.1,-51.8
-609.7,-48.5
-621.1,-45.5
-631.5,-42.7
-639.5,-40.3
-644.8,-38.6
-647.7,-37.4
-649.5,-36.7
-651.6,-36.2
-653.8,-37.1
-656.8,-39.0
-659.8,-43.5
-663.4,-49.4
-667.3,-56.2
-671.0,-64.1
-675.1,-72.2
-679.0,-81.3
-683.5,-90.2
-688.0,-99.0
-692.3,-107.3
-696.0,-114.9
-699.4,-121.9
-702.5,-127.9
-705.9,-132.5
-710.8,-135.5
-718.0,-137.1
-727.0,-137.0
-736.5,-136.2
-746.5,-135.7
-757.5,-134.4
-768.9,-132.9
-780.5,-131.1
-792.3,-128.5
-804.1,-124.9
-816.0,-120.8
-827.9,-116.2
-839.1,-111.8
-849.7,-107.2
-859.8,-101.6
-869.7,-94.4
-879.6,-86.3
-889.6,-77.5
-898.6,-69.2
-907.5,-61.0
-916.5,-53.5
-926.6,-46.1
-937.0,-39.9
-948.4,-33.8
-959.9,-28.2
-971.7,-22.9
-983.8,-17.3
-995.7,-12.0
-1007.0,-7.2
-1017.4,-3.0
-1027.2,1.3
-1035.6,4.6
-1042.1,6.8
-1047.1,8.5
-1051.7,9.7
-1057.1,11.4
-1063.1,13.6
-1069.2,15.5
-1074.6,16.9
-1079.0,18.9
-1081.9,21.7
-1082.8,24.1
-1083.0,26.5
-1082.6,28.2
-1082.4,29.2
-1082.6,30.4
-1082.4,30.5
-1082.4,30.9
-1082.3,30.9
-1082.4,30.9
-1082.4,30.9
-1082.3,30.9
-1082.3,30.9
-1082.3,30.9
-1082.3,31.9
-1082.0,34.1
-1081.4,37.7
-1080.4,42.4
-1079.0,47.2
-1077.4,52.2
-1076.0,57.5
-1074.7,62.3
-1073.6,67.1
-1072.2,70.9
-1071.2,75.1
-1068.7,78.3
-1065.1,80.0
-1060.1,79.6
-1053.4,77.3
-1045.2,73.6
-1036.8,69.9
-1028.0,65.7
-1020.2,62.1
-1014.5,59.5
-1010.0,57.1
-1006.2,55.5
-1001.5,53.5
-996.2,51.2
-990.4,48.9
-982.9,45.4
-973.7,42.1
-964.5,38.2
-957.7,35.8
-952.6,34.1
-948.9,31.3
-945.6,27.8
-941.0,25.1
-936.3,22.0
-933.4,19.8
-922.8,14.3
-915.1,9.4
-905.9,3.5
-896.1,-4.3
-886.3,-12.2
-879.7,-18.7
-872.6,-22.8
-866.7,-26.7
-860.6,-30.0
-854.7,-33.8
-848.6,-37.7
-843.4,-40.3
-838.6,-42.7
-835.4,-45.0
-833.3,-47.3
-832.5,-49.4
-833.2,-51.1
-833.8,-52.9
-834.6,-54.1
-835.0,-54.9
-835.4,-55.2
-835.4,-55.6
-835.6,-55.7
-835.8,-55.8
-835.9,-55.9
-836.0,-56.0
-836.1,-56.1
-836.2,-56.1
-836.7,-56.0
-836.7,-56.0
-836.9,-55.6
-836.9,-55.5
-836.9,-55.5
-836.5,-55.9
-836.4,-55.8
-836.3,-55.8
-836.3,-55.8
-836.2,-55.7
-836.1,-55.6
-836.0,-55.6
-836.0,-55.6
-836.0,-55.5
-836.0,-55.5
-835.9,-55.5
-835.9,-55.5
-835.9,-55.5
-835.9,-55.5
-835.9,-55.5
-835.9,-55.5
-835.9,-55.5
-836.0,-55.5
-836.0,-55.5
-836.0,-55.5
-836.0,-55.6
-836.3,-55.2
-836.3,-55.2
-836.4,-55.2
-836.4,-55.2
-836.4,-55.2
-836.4,-55.2
-836.5,-55.3
-836.5,-55.3
-836.8,-54.7
-836.9,-54.8
-836.9,-54.8
-836.9,-54.8
-836.9,-54.8
-836.9,-54.8
-836.9,-54.8
-836.9,-54.8
-837.0,-54.9
-837.0,-54.9
-837.1,-54.7
-837.1,-54.7
-837.1,-54.7
-837.1,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
-837.2,-54.7
