x,y
0.0,0.0
-1.3,-1.7
-2.4,-3.1
-6.7,-12.0
-7.6,-13.4
-8.0,-13.6
-8.2,-13.5
-8.5,-13.3
-8.5,-12.8
-8.8,-13.1
-8.8,-13.1
-8.8,-13.1
-8.9,-13.1
-8.6,-12.7
-8.6,-12.7
-8.8,-13.1
-8.7,-13.2
-8.7,-12.4
-8.7,-12.6
-8.6,-12.7
-8.5,-12.8
-8.5,-12.8
-8.5,-12.8
-8.5,-12.8
-8.5,-12.5
-8.5,-12.5
-8.6,-12.4
-8.7,-12.4
-8.7,-12.4
-8.7,-12.4
-8.4,-11.8
-8.4,-11.8
-8.4,-11.8
-8.4,-11.8
-8.4,-11.8
-8.4,-11.8
-8.4,-11.8
-8.4,-11.8
-8.7,-12.4
-8.7,-12.4
-8.7,-12.4
-8.6,-12.4
-8.6,-12.4
-8.6,-12.4
-8.5,-12.5
-8.6,-12.7
-8.5,-12.8
-8.5,-12.8
-8.5,-12.8
-8.7,-13.2
-8.7,-13.2
-8.7,-13.2
-8.7,-13.2
-8.6,-13.2
-8.9,-13.6
-8.9,-13.6
-8.8,-13.7
-8.8,-13.7
-8.8,-13.7
-9.0,-14.0
-9.0,-14.0
-8.9,-14.1
-8.9,-14.1
-8.9,-14.1
-8.9,-14.1
-8.9,-14.1
-8.9,-14.1
-9.0,-14.5
-9.0,-14.5
-9.0,-14.5
-9.0,-14.5
-9.3,-14.3
-9.1,-13.9
-9.3,-13.8
-9.3,-13.8
-9.5,-13.7
-9.6,-13.6
-9.7,-13.5
-9.7,-13.5
-9.6,-13.1
-9.7,-13.1
-9.7,-13.1
-9.7,-13.0
-9.8,-12.9
-9.8,-12.9
-9.9,-12.9
-9.9,-12.9
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-10.1,-12.8
-9.9,-12.9
-9.9,-12.9
-9.9,-12.9
-9.8,-12.9
-10.1,-12.8
-10.3,-12.7
-10.7,-12.4
-10.8,-11.8
-10.6,-11.4
-10.8,-12.8
-10.8,-14.4
-10.3,-15.4
-9.7,-16.1
-9.5,-16.7
-9.4,-17.2
-9.6,-17.7
-9.4,-18.3
-9.5,-19.3
-9.6,-20.8
-10.0,-22.7
-10.4,-24.5
-10.2,-25.6
-10.1,-26.7
-9.6,-27.9
-9.0,-28.3
-8.4,-28.3
-8.2,-28.4
-7.8,-28.1
-7.6,-28.3
-7.8,-28.7
-7.8,-29.1
-8.0,-29.6
-8.1,-30.0
-8.0,-30.3
-8.3,-30.9
-8.1,-32.0
-7.5,-33.4
-6.8,-35.1
-7.5,-37.0
-8.4,-39.0
-11.3,-40.8
-17.5,-42.9
-24.4,-45.0
-31.1,-47.3
-37.8,-49.5
-45.3,-52.7
-52.6,-55.3
-60.7,-57.7
-69.5,-60.8
-78.4,-63.0
-87.7,-64.9
-97.9,-67.0
-108.3,-68.8
-119.2,-70.3
-130.8,-71.3
-143.1,-72.6
-155.4,-72.9
-167.9,-73.4
-181.1,-74.0
-194.0,-73.9
-206.8,-73.8
-220.4,-73.9
-233.1,-74.4
-246.5,-75.5
-259.4,-77.1
-271.9,-78.9
-284.5,-81.1
-297.1,-83.5
-309.5,-86.3
-321.7,-89.0
-334.1,-92.3
-346.0,-95.3
-357.8,-98.8
-369.1,-102.2
-380.1,-105.1
-391.7,-108.2
-403.4,-110.7
-415.7,-113.1
-428.4,-114.8
-441.2,-116.4
-454.5,-118.0
-467.8,-119.6
-481.4,-121.3
-495.3,-122.9
-509.2,-125.1
-522.5,-126.5
-535.6,-128.0
-547.3,-130.1
-558.9,-132.8
-572.0,-135.9
-582.6,-139.6
-596.0,-144.3
-608.8,-149.7
-621.1,-155.4
-633.3,-161.9
-645.3,-167.7
-657.0,-174.0
-668.1,-180.7
-678.2,-187.6
-687.8,-195.3
-697.2,-204.1
-706.1,-213.2
-715.2,-222.6
-723.8,-231.3
-732.8,-240.5
-741.5,-249.6
-750.2,-258.4
-758.3,-267.2
-767.1,-274.9
-775.6,-281.7
-785.0,-288.3
-792.7,-293.6
-799.4,-297.3
-803.8,-299.1
-806.2,-299.4
-807.4,-299.3
-807.4,-298.6
-806.9,-297.9
-806.7,-297.6
-806.8,-297.0
-808.6,-296.9
-812.7,-297.7
-817.4,-297.6
-824.5,-297.4
-832.0,-296.5
-841.9,-298.8
-850.8,-299.0
-861.0,-300.0
-871.8,-301.5
-882.3,-302.1
-893.3,-303.7
-904.6,-306.1
-915.8,-308.2
-926.9,-310.7
-937.8,-314.4
-948.7,-318.7
-959.8,-324.5
-970.9,-331.1
-981.2,-337.7
-991.8,-344.5
-1002.8,-352.2
-1012.7,-358.8
-1023.0,-366.3
-1032.3,-372.9
-1040.5,-378.7
-1047.7,-383.8
-1053.9,-387.8
-1059.3,-391.0
-1064.3,-392.1
-1069.9,-392.3
-1076.3,-391.5
-1082.1,-386.8
-1087.9,-381.1
-1094.1,-375.4
-1100.8,-369.3
-1107.5,-363.0
-1114.3,-357.2
-1121.3,-351.2
-1128.0,-345.3
-1134.7,-340.0
-1140.7,-334.3
-1147.2,-329.7
-1153.1,-324.5
-1158.6,-319.7
-1164.0,-315.2
-1168.8,-310.8
-1173.1,-306.0
-1177.2,-301.6
-1181.0,-298.1
-1184.7,-295.7
-1187.3,-293.9
-1189.3,-293.1
-1191.0,-293.6
-1192.1,-294.2
-1193.4,-294.7
-1194.9,-295.4
-1196.9,-296.4
-1198.4,-297.2
-1199.3,-297.4
-1199.8,-297.8
-1199.7,-297.8
-1199.6,-297.9
-1199.5,-298.0
-1199.2,-297.5
-1199.0,-297.3
-1198.6,-297.0
-1198.4,-296.7
-1198.4,-296.7
-1198.1,-296.4
-1198.1,-296.4
-1198.1,-296.4
-1198.0,-296.5
-1197.8,-296.0
-1197.9,-296.0
-1198.0,-295.9
-1198.1,-295.8
-1198.2,-295.8
-1198.2,-295.8
-1198.3,-295.7
-1198.6,-296.0
-1198.6,-296.0
-1198.7,-296.0
-1199.0,-296.3
-1199.3,-296.6
-1199.3,-296.6
-1199.5,-296.9
-1199.6,-296.9
-1199.8,-297.1
-1200.1,-297.6
-1200.1,-297.6
-1200.4,-298.1
-1200.5,-298.0
-1200.7,-298.2
-1200.9,-298.6
-1200.9,-298.6
-1201.1,-298.9
-1201.1,-298.9
-1201.3,-299.3
-1201.3,-299.3
-1201.5,-299.7
-1201.6,-299.9
-1201.6,-299.9
-1201.6,-299.9
-1202.1,-300.4
-1202.1,-300.4
-1202.4,-300.8
-1202.4,-300.8
-1202.3,-300.9
-1202.4,-301.2
-1202.4,-301.2
-1202.7,-301.5
-1202.7,-301.5
