x,y
0.0,0.0
-5.3,10.1
-9.4,20.2
-14.5,30.2
-18.7,40.3
-23.9,50.5
-29.1,60.7
-33.2,70.7
-38.4,80.5
-43.6,90.0
-47.6,99.4
-52.7,108.3
-56.7,117.1
-60.7,125.6
-64.6,134.0
-67.5,141.7
-70.1,147.6
-71.5,151.9
-72.8,154.4
-72.9,155.5
-74.0,156.2
-74.0,156.7
-74.1,156.8
-74.1,156.9
-74.1,157.6
-74.2,159.3
-75.5,161.7
-76.8,164.6
-78.2,168.2
-80.8,172.4
-83.3,177.1
-85.9,181.6
-87.3,186.2
-88.8,191.1
-90.3,196.9
-89.6,202.8
-88.9,208.9
-87.0,214.7
-85.1,219.8
-85.5,224.4
-85.8,228.8
-88.2,232.7
-93.0,234.9
-97.3,233.8
-102.7,231.5
-107.0,227.1
-112.3,222.7
-117.5,216.3
-121.6,210.3
-125.7,204.2
-128.6,197.5
-132.7,190.3
-135.5,183.1
-139.5,176.1
-143.6,169.4
-146.5,163.2
-150.7,156.8
-154.7,150.3
-157.6,143.5
-161.6,136.5
-165.6,129.3
-170.8,122.2
-175.9,115.2
-182.2,108.3
-188.5,101.0
-194.8,93.1
-201.0,84.7
-208.3,76.3
-214.5,67.3
-220.5,57.8
-227.9,48.1
-235.1,38.0
-242.3,27.8
-249.5,16.9
-256.7,6.4
-263.9,-3.8
-272.3,-13.6
-279.5,-24.0
-287.8,-34.5
-296.2,-45.0
-305.7,-55.4
-315.2,-65.6
-324.7,-76.0
-333.0,-86.7
-342.5,-97.2
-350.8,-107.6
-359.2,-117.7
-366.4,-128.0
-376.0,-138.4
-384.3,-148.7
-391.5,-158.8
-399.8,-169.0
-407.0,-179.1
-415.5,-189.0
-422.7,-198.6
-431.1,-208.4
-439.6,-218.0
-446.8,-227.7
-455.2,-237.4
-463.5,-247.2
-470.7,-257.0
-479.2,-267.0
-487.5,-277.1
-495.9,-287.3
-504.3,-297.7
-513.7,-308.3
-522.1,-319.1
-531.4,-330.3
-539.8,-341.6
-550.4,-353.0
-559.7,-364.6
-570.2,-376.5
-580.8,-388.8
-592.5,-401.5
-604.0,-414.8
-616.8,-428.3
-629.5,-441.5
-643.4,-454.4
-658.5,-466.8
-673.7,-478.6
-688.8,-490.5
-703.9,-502.1
-719.1,-513.4
-735.4,-524.6
-750.6,-535.5
-765.8,-546.2
-781.0,-556.9
-796.3,-567.2
-811.5,-577.1
-824.5,-586.1
-836.4,-594.0
-846.2,-600.6
-856.0,-605.6
-864.8,-608.6
-873.7,-610.7
-882.5,-613.7
-888.9,-619.6
-892.8,-627.8
-897.8,-636.6
-905.2,-644.2
-913.8,-650.1
-923.7,-655.4
-934.6,-661.1
-946.6,-667.1
-958.6,-674.1
-971.8,-681.8
-984.8,-690.3
-997.7,-699.1
-1011.9,-708.2
-1025.0,-717.0
-1038.0,-725.9
-1052.1,-735.2
