x,y
0.0,0.0
1.7,-3.0
3.6,-7.2
5.8,-11.2
8.3,-14.1
11.6,-16.8
15.8,-19.2
21.0,-22.6
26.7,-25.9
33.2,-28.9
40.0,-33.1
46.9,-37.3
54.0,-42.5
61.1,-48.9
67.6,-54.3
73.5,-59.9
79.2,-65.4
84.1,-70.1
87.8,-73.8
89.9,-76.7
90.8,-78.8
90.6,-80.0
89.6,-83.7
87.1,-85.5
83.6,-89.7
79.3,-93.0
74.9,-97.6
70.5,-102.0
66.1,-106.6
61.1,-112.4
55.5,-118.3
49.6,-125.6
43.1,-132.9
36.6,-141.4
30.1,-148.7
24.3,-155.9
19.6,-161.7
16.3,-167.0
14.0,-169.8
12.8,-171.2
12.7,-171.3
12.7,-171.3
12.6,-171.3
12.3,-171.4
11.5,-171.6
10.1,-171.9
7.4,-172.5
3.4,-170.1
-1.6,-166.7
-7.3,-163.4
-13.6,-160.2
-21.4,-155.2
-30.0,-150.3
-40.0,-144.5
-51.1,-137.9
-63.1,-131.5
-75.7,-126.3
-89.7,-121.5
-104.1,-116.7
-118.6,-113.3
-133.2,-110.9
-148.0,-108.6
-163.1,-105.2
-177.9,-102.9
-192.7,-99.4
-206.3,-96.9
-218.3,-93.9
-228.3,-91.6
-236.3,-89.0
-242.2,-84.5
-245.5,-78.5
-243.5,-71.0
-240.6,-63.4
-235.7,-54.1
-230.3,-44.8
-223.5,-33.8
-216.1,-21.6
-210.2,-9.7
-205.7,2.9
-202.6,16.6
-199.9,31.1
-197.0,45.8
-194.3,60.3
-193.5,76.8
-191.4,91.3
-191.1,106.6
-191.5,121.5
-192.7,135.2
-195.8,148.5
-200.9,160.0
-215.1,172.9
-226.8,186.5
-236.1,195.9
-247.3,206.0
-259.2,216.0
-271.2,227.1
-281.5,237.5
-291.2,249.1
-298.4,261.4
-303.1,275.4
-305.8,289.8
-307.5,305.7
-308.8,321.7
-308.7,336.9
-308.6,354.4
-307.6,372.2
-305.7,388.9
-304.4,406.8
-303.4,424.4
-303.2,440.8
-304.1,456.9
-305.9,472.8
-307.9,488.6
-309.0,503.5
-309.3,519.7
-308.2,533.9
-306.2,549.5
-303.8,566.5
-301.0,582.3
-298.6,599.2
-295.7,613.9
-292.3,629.7
-286.9,643.8
-279.7,657.1
-271.3,670.8
-262.0,683.5
-252.5,696.3
-243.2,710.1
-234.0,722.8
-225.7,736.4
-218.2,751.0
-212.0,765.4
-207.1,779.3
-204.3,794.0
-203.3,809.3
-204.1,825.3
-206.1,841.2
-208.3,857.0
-210.3,874.1
-212.3,891.0
-214.4,909.2
-216.1,926.3
-217.8,944.6
-218.7,963.0
-219.3,981.5
-219.4,999.0
-219.7,1017.6
-219.9,1036.3
-219.9,1053.7
-220.1,1073.5
-219.1,1091.3
-217.6,1109.2
-215.3,1126.0
-212.5,1143.0
-208.6,1159.0
-204.4,1175.2
-199.7,1190.3
-195.0,1206.5
-189.9,1220.6
-184.9,1234.6
-180.6,1249.6
-176.7,1263.3
-173.7,1276.8
-171.5,1291.3
-170.0,1305.6
-168.8,1319.8
-167.7,1334.0
-166.4,1347.2
-164.7,1360.3
-162.2,1372.6
-158.8,1383.8
-154.8,1392.8
-150.1,1399.7
-144.5,1406.8
-138.0,1413.0
-130.4,1418.4
-122.3,1424.8
-114.0,1431.4
-106.0,1439.1
-97.6,1447.0
-89.1,1456.0
-80.4,1465.0
-72.2,1473.9
-64.8,1483.8
-58.9,1494.5
-55.0,1504.7
-53.2,1515.6
-53.5,1528.3
-54.0,1539.7
-54.8,1553.5
-54.8,1567.4
-54.5,1581.4
-54.3,1596.6
-54.0,1611.8
-54.0,1628.1
-54.0,1643.3
-54.7,1658.2
-55.7,1672.0
-57.1,1685.6
-58.2,1698.1
-58.6,1709.5
-57.9,1721.3
-55.6,1731.1
-52.5,1741.2
-49.1,1748.9
-45.9,1755.4
-42.9,1761.9
-39.6,1766.1
-36.3,1769.3
-33.4,1768.9
-31.0,1768.3
-29.0,1767.6
-27.1,1768.0
-25.1,1769.7
-22.9,1771.3
-20.3,1773.1
-17.1,1776.1
-13.4,1779.3
-9.4,1781.5
-5.2,1783.6
-1.2,1784.5
2.4,1783.1
5.2,1780.3
7.1,1778.4
8.5,1777.6
9.8,1776.8
11.9,1777.3
14.2,1777.8
15.8,1778.2
16.4,1778.3
17.2,1777.4
17.2,1777.4
17.2,1777.4
17.1,1777.4
17.0,1777.3
16.9,1777.3
17.2,1776.2
17.4,1776.3
17.7,1776.4
18.0,1775.3
18.2,1775.3
18.3,1775.4
18.7,1774.3
18.8,1774.3
18.8,1774.3
19.1,1773.3
19.3,1773.3
19.3,1773.3
19.3,1773.3
19.4,1773.3
19.7,1772.2
19.7,1772.2
19.7,1772.2
19.9,1771.2
19.9,1771.2
19.9,1771.2
19.9,1771.2
19.8,1771.1
19.8,1771.1
19.8,1771.1
19.7,1771.1
19.7,1771.1
19.6,1771.1
19.9,1770.0
19.7,1770.0
19.7,1770.0
19.5,1769.9
19.3,1769.9
19.2,1769.9
19.0,1769.8
18.9,1769.8
18.8,1769.8
18.6,1769.7
18.2,1770.8
18.1,1770.7
17.9,1770.7
17.8,1770.7
17.8,1770.7
17.7,1770.6
17.6,1770.6
17.5,1770.6
17.3,1770.5
17.3,1770.5
