x,y
0.0,0.0
4.7,-10.7
8.6,-22.2
14.3,-31.3
20.1,-40.9
25.4,-50.6
32.3,-60.2
39.4,-68.9
45.8,-78.1
51.6,-86.4
56.4,-93.8
59.3,-100.8
58.9,-108.9
57.3,-116.2
53.4,-123.2
48.7,-130.1
43.1,-137.2
38.1,-145.4
32.5,-153.3
27.2,-161.3
21.8,-169.5
17.0,-177.2
12.4,-185.1
7.7,-192.8
3.0,-200.0
-2.3,-207.3
-7.0,-213.1
-12.2,-217.0
-18.4,-218.5
-25.2,-217.9
-32.9,-217.8
-41.7,-218.8
-50.4,-219.5
-59.1,-220.5
-67.3,-222.1
-74.2,-223.8
-80.9,-225.8
-86.9,-227.4
-92.1,-227.6
-98.7,-228.0
-106.3,-228.6
-115.5,-229.0
-125.9,-229.6
-137.1,-230.0
-148.0,-230.3
-157.4,-230.8
-165.0,-231.4
-171.6,-231.6
-177.4,-231.6
-183.8,-231.6
-191.2,-232.1
-198.3,-233.6
-206.1,-237.1
-213.7,-243.1
-221.1,-253.2
-227.7,-262.8
-234.0,-272.1
-240.7,-281.7
-246.6,-290.4
-253.8,-300.5
-260.9,-310.7
-268.5,-321.2
-275.8,-331.3
-282.6,-340.8
-289.1,-349.9
-294.3,-357.2
-298.2,-362.3
-300.5,-365.7
-303.8,-370.2
-307.2,-374.6
-310.4,-379.3
-313.8,-384.8
-315.7,-389.9
-315.6,-394.8
-312.0,-399.8
-304.9,-405.1
-295.7,-410.3
-287.0,-416.7
-277.0,-422.2
-267.3,-427.4
-258.6,-433.0
-251.2,-439.3
-243.6,-444.1
-237.0,-448.2
-230.5,-450.7
-227.0,-454.5
-227.1,-460.0
-229.9,-466.4
-235.3,-474.1
-242.5,-483.7
-250.3,-494.1
-257.2,-503.6
-263.5,-513.2
-270.1,-522.8
-276.4,-532.6
-282.5,-542.1
-288.0,-551.2
-292.8,-560.6
-296.4,-568.9
-299.0,-575.3
-302.0,-581.2
-305.1,-584.9
-308.8,-587.4
-313.0,-588.7
-316.8,-587.1
-321.6,-584.9
-327.9,-581.5
-334.0,-576.1
-339.6,-573.0
-345.1,-569.7
-351.5,-564.4
-358.5,-558.4
-367.2,-552.3
-374.4,-545.9
-380.3,-537.9
-385.0,-531.6
-388.6,-528.4
-390.6,-527.8
-393.7,-530.3
-395.5,-533.4
-396.2,-536.2
-396.9,-538.1
-397.3,-538.9
-397.5,-539.8
-396.8,-540.4
-395.0,-540.6
-395.2,-540.5
-395.5,-541.0
-394.9,-540.8
-394.5,-541.0
-393.6,-541.0
-392.9,-541.1
-392.1,-540.8
-391.7,-541.0
-390.8,-540.7
-390.5,-540.9
-390.3,-541.0
-390.2,-541.1
-390.1,-541.2
-389.8,-541.1
-389.7,-541.2
-389.6,-541.3
-389.5,-541.4
-389.5,-541.4
-389.0,-541.0
-388.9,-541.0
-388.9,-541.0
-388.8,-541.1
-388.8,-541.1
-388.8,-541.1
-388.8,-541.1
-388.8,-541.1
-388.8,-541.1
-388.8,-541.1
-388.8,-541.2
-388.5,-540.3
-388.6,-540.2
-388.7,-540.1
-388.8,-540.1
-388.9,-540.0
-388.9,-540.0
-389.0,-539.9
-389.1,-539.8
-389.4,-540.0
-389.4,-540.0
-389.5,-539.9
-389.6,-539.9
-389.9,-540.3
-390.0,-540.2
-390.1,-540.1
-390.1,-540.1
-390.5,-540.5
-390.6,-540.5
-390.6,-540.5
-390.7,-540.4
-390.7,-540.4
-390.8,-540.3
-390.8,-540.3
-390.9,-540.3
-391.0,-540.5
-391.0,-540.5
-391.1,-540.4
-391.1,-540.4
-391.1,-540.4
-391.2,-540.4
-391.2,-540.4
-391.2,-540.4
-391.3,-540.3
-391.3,-540.3
-391.3,-540.3
-391.4,-540.2
-391.4,-540.2
-391.4,-540.2
-391.5,-540.1
-391.5,-540.1
-391.5,-540.1
-391.5,-540.1
-391.5,-540.1
-391.5,-540.1
-391.5,-540.1
-391.7,-540.0
-391.7,-540.0
-391.7,-540.0
-391.7,-540.0
-391.7,-540.0
-391.7,-540.0
-391.7,-540.0
-391.7,-540.0
-391.6,-539.7
-391.6,-539.7
-391.7,-539.7
-391.7,-539.7
-391.7,-539.7
-391.7,-539.7
-391.6,-539.7
-391.7,-539.7
-391.8,-539.6
-391.9,-539.5
-391.8,-539.6
-391.7,-539.7
-391.3,-539.2
-391.2,-539.3
-390.5,-538.7
-390.5,-538.8
-390.2,-538.4
-390.2,-538.4
-390.2,-538.4
-390.6,-538.7
-390.7,-538.6
-390.9,-538.5
-390.9,-538.5
-390.7,-538.6
-390.2,-538.4
-389.7,-537.8
-389.1,-537.4
-388.2,-536.2
-387.3,-534.6
-386.9,-533.0
-387.0,-532.1
-387.1,-532.3
-386.2,-533.5
-383.5,-536.0
-379.7,-538.9
-374.3,-542.0
-368.6,-546.0
-362.4,-550.0
-355.8,-554.1
-349.1,-558.6
-342.2,-562.8
-335.5,-567.1
-329.5,-571.5
-323.7,-576.2
-317.8,-579.9
-312.1,-582.3
-307.2,-582.7
-302.1,-581.5
-298.4,-578.6
-295.3,-572.6
-292.6,-564.6
-290.2,-558.0
-287.2,-550.4
-283.3,-542.0
-278.7,-532.8
-273.7,-523.4
-268.8,-514.1
-262.7,-503.8
-257.6,-494.1
-253.0,-485.7
-248.4,-477.1
-243.9,-469.2
-239.8,-462.2
-236.8,-456.4
-233.9,-451.1
-233.1,-446.3
-234.5,-441.5
-239.2,-438.1
-245.2,-434.3
-252.0,-429.9
-259.3,-424.6
-267.4,-419.5
-275.1,-414.2
-282.8,-408.8
-290.0,-403.5
-297.5,-399.2
-304.1,-395.1
-309.7,-392.0
-313.8,-388.9
-316.3,-384.8
-316.2,-380.0
-313.8,-373.7
-309.5,-367.4
-306.3,-362.2
-303.5,-358.4
-300.5,-354.6
-297.1,-350.4
-292.8,-344.9
-288.4,-338.7
-283.3,-331.8
-277.7,-323.8
-271.1,-314.7
-264.2,-305.3
-257.3,-295.8
-250.2,-286.1
-243.3,-276.7
-235.8,-266.8
-229.2,-257.2
-222.3,-247.8
-216.1,-239.6
-208.8,-233.1
-201.0,-228.4
-191.6,-225.3
-181.4,-224.3
-172.8,-224.6
-165.7,-224.6
-160.2,-224.5
-154.3,-224.2
-147.5,-224.7
-139.3,-225.3
-130.3,-225.8
-121.6,-226.1
-111.7,-225.2
-102.2,-224.6
-92.5,-223.4
-84.3,-222.1
-78.1,-221.3
-72.9,-220.9
-68.1,-220.3
-62.7,-220.2
-57.3,-220.1
-50.7,-219.5
-44.6,-219.0
-38.9,-218.0
-34.1,-216.3
-30.0,-214.7
-25.0,-213.1
-19.3,-211.2
-12.8,-208.9
-7.2,-205.6
-2.4,-201.4
2.2,-195.0
6.6,-187.6
11.2,-179.7
15.8,-171.9
20.8,-163.3
26.2,-154.4
31.0,-145.6
35.5,-137.7
39.9,-130.4
44.1,-123.2
47.4,-115.5
48.6,-107.8
48.2,-98.8
45.5,-90.3
40.5,-82.1
34.4,-74.2
28.6,-66.3
22.1,-57.7
15.6,-49.3
9.4,-40.3
2.7,-32.0
-3.0,-22.8
-8.4,-13.3
-13.5,-3.8
-18.1,6.4
-22.9,17.2
-27.2,28.3
-31.7,39.5
