x,y
0.0,0.0
-0.8,4.2
-2.7,8.2
-3.7,13.3
-3.7,19.6
-5.1,26.8
-8.8,34.2
-10.4,42.5
-12.1,51.6
-11.6,60.8
-15.0,66.8
-17.1,71.5
-18.8,74.5
-19.0,75.5
-19.1,76.3
-20.5,77.7
-21.9,78.9
-22.1,80.0
-18.1,82.6
-12.9,85.7
-5.8,90.7
3.3,97.2
11.4,102.3
21.8,108.3
32.1,114.2
43.4,121.4
53.5,129.0
64.7,136.6
76.0,143.4
89.4,152.1
101.7,160.1
115.1,168.3
128.6,176.1
141.0,183.9
152.1,191.8
164.5,199.4
174.6,206.7
185.8,214.0
197.1,221.4
208.5,228.0
221.1,234.3
232.8,239.1
242.4,243.2
250.3,243.4
252.2,245.7
252.0,246.5
249.7,246.8
248.6,246.8
248.7,245.9
249.4,242.3
253.9,237.0
257.7,229.1
261.8,219.7
263.7,209.6
271.2,200.2
278.7,191.1
286.3,181.6
291.6,171.9
297.6,164.2
303.4,158.0
305.9,150.9
311.7,144.1
316.6,136.8
321.6,129.0
325.4,120.6
330.6,111.9
336.9,102.9
343.5,92.2
353.5,81.8
362.8,69.8
373.4,56.4
382.8,43.7
392.1,30.9
400.4,17.3
410.0,3.8
419.5,-9.5
427.8,-23.2
438.4,-36.5
447.9,-49.9
457.4,-63.4
468.1,-76.9
477.6,-90.6
486.1,-104.4
494.4,-118.4
502.9,-132.4
511.3,-146.6
519.9,-161.0
529.5,-175.1
540.3,-189.2
551.1,-203.7
562.0,-218.3
572.9,-232.7
583.7,-246.8
593.3,-261.2
604.1,-275.3
613.8,-289.9
623.6,-304.9
633.5,-320.1
642.1,-335.3
648.6,-351.2
652.9,-367.6
655.0,-384.8
655.9,-401.7
654.5,-418.5
652.0,-435.1
647.0,-451.2
640.6,-466.6
630.8,-482.0
622.2,-497.1
612.4,-512.5
602.6,-527.6
592.7,-542.6
582.8,-557.1
572.8,-571.1
562.7,-584.6
552.4,-597.5
542.1,-610.2
533.2,-623.7
523.3,-638.9
514.6,-653.9
504.9,-669.5
496.4,-685.5
490.3,-702.2
485.7,-720.2
482.4,-739.1
481.4,-758.2
481.7,-777.6
483.0,-797.1
484.4,-816.6
488.0,-835.4
491.6,-854.3
494.0,-873.3
496.5,-891.8
499.9,-910.1
502.3,-928.6
505.8,-946.9
508.2,-965.5
510.6,-984.0
514.0,-1002.5
516.5,-1021.2
517.7,-1040.0
519.0,-1058.7
520.2,-1077.1
520.4,-1096.0
519.4,-1115.1
519.5,-1133.5
519.5,-1152.0
519.5,-1170.0
519.3,-1187.1
518.8,-1203.4
518.4,-1219.5
519.0,-1234.8
518.5,-1250.3
516.9,-1265.7
517.4,-1280.4
517.9,-1295.2
518.4,-1310.0
517.7,-1324.3
518.3,-1339.5
520.1,-1354.7
519.7,-1371.0
524.3,-1388.9
527.4,-1405.4
528.3,-1422.4
530.3,-1438.8
533.3,-1454.6
534.0,-1470.8
536.0,-1486.7
537.8,-1502.7
539.8,-1519.1
541.8,-1535.2
542.5,-1551.4
545.5,-1567.1
547.4,-1583.0
549.2,-1598.8
549.9,-1614.7
551.8,-1630.3
553.5,-1645.4
556.2,-1660.0
559.1,-1674.6
559.7,-1689.7
560.2,-1704.9
561.9,-1719.9
563.7,-1735.1
565.4,-1750.2
567.0,-1765.0
569.8,-1779.4
572.5,-1793.5
574.0,-1807.3
577.7,-1820.8
579.1,-1834.6
580.7,-1848.6
583.2,-1862.0
584.7,-1875.7
588.1,-1887.6
590.5,-1900.2
595.0,-1911.8
600.6,-1922.7
606.2,-1933.8
610.6,-1945.5
614.1,-1957.7
617.6,-1970.0
622.3,-1982.8
626.0,-1995.9
629.7,-2009.4
632.3,-2023.1
636.1,-2036.5
638.6,-2049.9
641.1,-2063.3
644.8,-2076.7
648.6,-2090.1
653.3,-2103.3
659.2,-2116.0
665.1,-2128.8
671.1,-2142.2
676.9,-2154.8
682.8,-2167.4
687.6,-2180.3
694.6,-2192.9
700.5,-2205.8
706.4,-2218.9
711.2,-2231.8
717.1,-2244.9
723.1,-2257.9
727.9,-2271.3
733.9,-2284.2
737.5,-2297.2
741.2,-2310.8
743.8,-2324.0
746.3,-2337.8
750.2,-2351.8
754.1,-2365.9
758.9,-2379.5
764.9,-2393.2
771.1,-2406.8
779.3,-2420.0
786.4,-2433.4
794.8,-2446.8
803.0,-2460.0
812.4,-2472.8
820.6,-2485.4
829.8,-2497.5
837.9,-2509.6
848.1,-2521.4
856.2,-2533.3
865.3,-2544.9
