x,y
0.0,0.0
0.1,0.1
0.1,0.1
0.2,0.2
0.3,0.2
1.1,-0.5
1.3,-0.3
1.4,-0.3
1.5,-0.2
2.5,-0.9
2.8,-0.6
3.9,-1.1
4.1,-0.9
4.3,-0.7
4.3,-0.7
4.4,-0.6
3.9,0.4
3.4,1.5
1.9,3.2
0.4,4.8
-0.5,5.5
-2.2,7.0
-3.1,7.7
-4.8,9.1
-7.3,11.5
-9.9,13.7
-13.2,16.6
-16.8,19.5
-22.0,23.9
-27.3,28.2
-33.3,33.3
-39.5,38.3
-44.8,42.7
-50.1,46.9
-55.5,51.2
-60.9,55.3
-66.7,59.1
-73.4,63.8
-79.9,68.3
-86.5,73.1
-92.9,77.9
-99.4,82.7
-104.9,86.7
-109.6,90.2
-113.9,93.8
-116.3,96.1
-118.0,99.0
-119.1,102.6
-118.8,105.9
-116.4,108.1
-115.3,112.1
-114.4,116.0
-114.6,120.4
-113.6,122.8
-113.1,124.7
-113.0,126.3
-112.3,126.9
-112.0,128.7
-109.3,129.6
-105.4,130.1
-100.3,128.7
-93.6,125.6
-86.9,122.7
-79.2,119.1
-70.0,115.2
-59.8,110.7
-49.4,106.4
-37.9,101.7
-25.2,96.4
-13.1,92.1
-1.5,88.9
10.4,85.9
21.3,83.7
33.2,80.8
41.7,79.3
49.4,77.2
54.7,75.9
59.8,73.1
62.8,69.6
64.1,64.8
63.7,59.9
61.8,55.1
59.3,49.9
54.8,45.8
51.0,40.8
48.1,35.1
43.8,31.3
40.7,27.0
37.8,22.7
34.4,19.7
32.2,16.1
29.5,13.8
27.7,10.6
24.7,7.8
21.5,5.0
19.4,1.5
17.0,-0.6
15.8,-3.2
16.3,-5.8
17.5,-7.6
20.3,-9.8
22.5,-10.7
25.5,-12.6
28.5,-14.3
30.6,-15.4
33.6,-17.3
36.4,-19.3
38.5,-20.5
40.8,-22.9
41.8,-24.9
42.3,-27.5
42.0,-29.3
40.9,-30.3
40.2,-32.4
39.4,-34.6
38.8,-36.8
38.0,-37.5
37.8,-37.7
37.6,-37.8
36.9,-38.5
36.5,-40.4
35.2,-43.0
34.1,-47.0
32.3,-50.1
30.5,-53.4
29.2,-57.5
27.5,-60.6
27.1,-63.9
27.5,-66.7
28.6,-68.7
32.0,-71.6
35.7,-72.8
40.4,-74.6
44.3,-75.5
48.9,-77.5
53.2,-79.6
56.0,-81.6
58.1,-84.2
58.7,-86.7
59.0,-89.5
58.0,-91.8
56.7,-94.5
55.4,-97.2
54.2,-99.9
52.8,-102.6
51.6,-105.2
49.8,-106.9
49.1,-109.0
48.2,-109.8
47.9,-110.1
48.0,-110.0
48.1,-109.9
48.5,-109.6
48.2,-108.3
48.7,-107.8
49.2,-107.4
49.9,-106.8
51.2,-107.1
51.7,-106.6
52.1,-106.3
52.2,-106.2
53.1,-106.8
53.3,-106.7
53.5,-106.5
53.7,-106.3
53.7,-106.3
53.7,-106.3
53.7,-106.3
53.7,-106.3
53.7,-106.3
53.8,-106.2
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.5,-107.0
54.6,-107.0
54.6,-107.0
53.9,-106.1
53.9,-106.1
54.0,-106.0
54.1,-106.0
54.1,-106.0
54.2,-105.9
53.4,-105.0
53.5,-105.0
53.5,-105.0
53.6,-104.9
52.8,-104.1
52.9,-104.0
52.9,-104.0
52.9,-104.0
53.0,-104.0
53.0,-104.0
53.0,-104.0
53.0,-104.0
53.1,-103.9
53.1,-103.9
53.1,-103.9
53.1,-103.9
52.3,-103.0
52.3,-103.0
52.4,-103.0
52.4,-103.0
52.4,-103.0
52.4,-103.0
52.4,-103.0
52.4,-103.0
52.5,-102.9
52.5,-102.9
52.5,-102.9
52.5,-102.9
