x,y
0.0,0.0
-2.4,3.7
-4.0,9.3
-6.1,16.1
-9.5,23.3
-12.9,30.6
-14.9,37.5
-17.8,42.8
-19.5,48.4
-23.4,53.6
-26.6,60.1
-32.2,66.9
-38.8,73.4
-45.5,79.6
-52.0,85.5
-58.2,90.6
-63.2,95.3
-67.6,98.5
-70.9,101.7
-74.4,105.1
-76.9,109.5
-79.6,114.8
-80.3,120.9
-80.0,127.4
-78.6,134.4
-78.3,141.1
-76.6,147.3
-76.6,150.9
-75.9,152.5
-75.9,152.6
-75.9,152.4
-75.9,152.3
-75.0,153.3
-75.6,155.3
-77.4,157.5
-81.3,158.7
-86.1,159.1
-91.9,158.9
-97.8,158.8
-103.7,159.2
-109.1,161.4
-112.7,165.6
-114.4,171.2
-116.0,176.6
-117.4,181.3
-117.6,185.5
-118.4,188.0
-118.6,188.6
-118.6,188.7
-118.6,188.7
-118.7,188.8
-118.7,188.9
-119.8,188.6
-119.8,188.6
-119.8,188.6
-119.8,188.6
-119.8,188.6
-119.7,188.4
-119.7,188.4
-119.7,188.4
-119.7,188.4
-119.7,188.4
-119.7,188.4
-119.7,188.4
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.7,188.3
-120.7,187.9
-120.7,187.9
-120.7,187.9
-119.7,188.3
-119.7,188.3
-119.7,188.3
-119.6,188.1
-119.6,188.1
-119.6,188.0
-119.6,187.9
-119.5,187.8
-119.5,187.8
-119.5,187.6
-118.4,187.8
-118.3,187.7
-118.3,187.6
-118.3,187.6
-117.1,187.8
-117.1,187.7
-117.0,187.6
-117.0,187.5
-117.0,187.4
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.1
-116.9,187.1
-115.8,187.4
-115.8,187.3
-115.8,187.3
-115.8,187.3
-115.8,187.3
-115.8,187.3
-115.8,187.3
-115.8,187.3
-116.8,186.9
-116.8,186.9
-116.9,187.1
-116.9,187.1
-116.9,187.1
-116.9,187.1
-116.8,186.9
-116.9,187.1
-116.9,187.1
-116.9,187.1
-116.9,187.1
-116.9,187.1
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-116.9,187.2
-118.1,187.0
-118.1,187.0
-118.1,187.0
-118.1,187.0
-118.1,187.0
-118.2,187.2
-118.2,187.2
-118.2,187.2
-118.2,187.2
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.8
-119.2,186.7
-119.2,186.7
-119.2,186.6
-119.2,186.6
-119.1,186.5
-119.1,186.5
-119.1,186.4
-119.1,186.4
-119.1,186.3
-119.1,186.3
-119.0,186.2
-119.0,186.2
-119.0,186.2
-119.0,186.1
-119.0,186.1
-119.0,186.1
-119.0,186.1
-119.0,186.0
-119.0,186.0
-119.0,186.0
-119.0,186.0
-118.9,185.9
-118.9,185.9
-118.9,185.9
-118.9,185.9
-118.9,185.8
-118.9,185.8
-117.7,186.1
-117.7,186.1
-117.7,186.1
-117.7,186.1
-117.7,186.1
-117.7,186.1
-117.7,186.1
-117.7,186.1
-117.9,186.2
-119.0,186.0
-119.0,186.0
-119.0,186.1
-118.9,185.9
-118.8,185.3
-118.5,184.4
-118.0,182.9
-118.7,181.1
-118.2,179.7
-117.8,178.3
-118.4,176.5
-119.2,175.3
-119.0,174.8
-120.0,174.2
-120.0,174.1
-121.1,173.8
-121.1,174.0
-120.1,174.4
-120.1,174.6
-120.2,174.6
-120.2,174.6
-119.0,174.6
-117.7,174.1
-116.1,173.1
-115.5,170.9
-113.7,168.9
-112.8,166.1
-111.9,162.9
-111.2,160.8
-108.8,160.4
-107.3,159.4
-105.7,157.8
-101.9,156.9
-97.2,157.1
-92.6,157.4
-88.0,157.6
-83.3,157.7
-79.6,156.8
-75.6,155.1
-74.5,151.6
-73.3,147.7
-74.1,142.9
-76.0,137.0
-77.6,131.0
-77.1,125.6
-77.7,119.7
-76.0,114.1
-73.2,109.0
-69.6,104.7
-65.0,101.1
-60.4,97.7
-56.9,93.8
-52.3,90.3
-47.8,87.0
-43.2,83.5
-39.6,79.6
-33.8,75.8
-29.1,71.9
-25.4,67.5
-21.7,62.8
-18.9,57.8
-16.2,52.6
-13.5,47.5
-12.8,41.5
-11.1,36.0
-9.4,30.3
-7.5,24.3
-4.5,18.2
-2.7,12.2
-1.1,6.9
1.3,2.8
3.6,-0.5
6.4,-2.4
11.1,-2.5
15.6,-1.6
20.9,0.3
26.0,2.4
31.3,4.4
36.6,6.4
41.9,8.4
47.0,10.5
52.2,13.0
58.3,15.9
63.4,18.6
67.2,21.3
70.9,24.5
74.5,28.3
77.8,32.7
81.1,37.3
83.3,41.4
84.9,44.2
85.6,45.6
85.6,45.6
85.6,45.6
85.6,45.6
85.6,45.6
85.6,45.6
85.6,45.6
85.6,45.6
85.6,45.6
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
84.6,45.3
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
83.5,45.0
