x,y
0.0,0.0
5.0,9.2
10.1,17.4
15.0,25.5
19.4,34.6
23.7,42.4
28.0,49.0
31.6,56.6
35.5,64.3
39.4,71.9
43.0,79.5
46.6,87.1
52.5,95.5
57.0,103.5
61.7,111.5
65.9,119.3
70.4,127.2
75.8,134.1
81.5,142.7
87.9,151.3
94.8,160.2
101.9,169.2
108.6,179.3
115.3,189.3
122.3,198.3
128.6,208.1
135.0,216.8
140.4,226.4
146.1,233.6
150.7,241.5
155.2,248.2
159.5,253.6
163.0,258.6
166.2,263.6
168.9,267.1
171.0,270.4
172.3,272.1
172.9,272.3
172.8,272.3
172.8,272.3
172.7,272.3
173.0,271.2
173.0,271.2
172.9,271.1
172.9,271.1
172.8,271.1
172.8,271.1
172.7,271.0
172.7,271.0
173.0,270.0
173.0,270.0
173.0,270.0
173.3,270.1
173.7,271.5
174.7,274.4
176.7,277.6
179.0,282.1
181.1,287.9
183.1,293.5
184.5,300.2
185.9,308.0
187.3,315.9
188.2,323.5
190.1,329.1
186.7,335.1
182.5,340.6
175.7,345.1
168.0,348.1
159.5,350.6
150.9,352.0
141.5,354.3
132.0,355.2
122.5,355.0
112.5,354.6
102.9,353.1
93.2,351.5
83.7,350.1
73.9,348.6
64.0,347.0
54.0,345.3
44.1,343.7
34.8,342.3
26.3,341.3
18.0,340.3
9.6,339.4
1.0,339.5
-6.8,338.8
-14.2,338.2
-21.5,337.6
-29.3,338.1
-36.3,337.7
-42.6,336.3
-48.6,335.0
-53.9,334.0
-59.2,333.1
-64.3,333.4
-69.3,335.1
-74.0,336.8
-79.2,338.3
-85.4,339.4
-92.0,337.9
-100.5,338.2
-108.8,338.4
-116.6,337.7
-124.3,338.1
-131.2,337.7
-138.3,338.5
-144.8,338.3
-152.0,338.9
-159.3,338.4
-167.7,338.6
-176.5,338.7
-185.9,339.7
-195.2,339.5
-204.6,339.4
-213.5,339.4
-221.8,339.7
-228.9,339.2
-235.4,339.0
-241.2,339.0
-246.3,339.3
-250.9,339.9
-254.6,339.6
-257.1,338.6
-258.6,339.2
-258.8,339.1
-258.8,339.1
-258.6,339.2
-258.6,339.2
-258.6,339.2
-258.6,339.2
-258.6,339.2
-258.6,339.2
-258.8,339.1
-258.8,339.1
-258.8,339.1
-259.1,339.0
-260.2,339.7
-262.4,338.8
-266.4,339.6
-271.0,340.2
-275.5,339.5
-280.9,339.7
-286.8,339.8
-292.8,339.7
-299.3,339.5
-307.3,339.9
-315.4,339.0
-324.3,337.8
-334.2,337.4
-343.7,335.9
-353.5,335.6
-363.5,335.2
-373.5,334.7
-383.9,334.2
-394.7,334.6
-405.1,334.1
-415.1,333.6
-425.0,333.2
-435.0,332.9
-444.6,331.4
-454.6,330.9
-464.8,330.5
-474.7,330.0
-484.3,328.5
-494.2,328.1
-503.8,327.9
-512.8,326.6
-522.1,326.5
-531.2,326.4
-540.1,326.4
-548.7,326.5
-556.7,325.7
-565.2,325.9
-573.0,325.2
-580.7,324.5
-589.2,324.7
-596.8,324.0
-604.7,324.4
-612.7,323.6
-621.1,323.8
-629.0,323.0
-636.7,323.5
-643.8,323.0
-651.6,322.3
-659.9,322.6
-668.4,323.9
-676.3,324.3
-684.8,324.5
-694.9,326.5
-704.0,326.4
-713.4,328.7
-721.5,329.0
-729.7,330.6
-737.6,332.1
-745.2,332.7
-752.3,334.6
-758.2,334.6
-763.0,335.1
-767.1,335.9
-770.1,335.9
-772.3,336.2
-773.3,337.0
-773.1,337.0
-773.0,337.1
-772.7,337.2
-773.1,338.2
-773.1,338.2
-773.6,338.0
-775.2,338.6
-776.5,338.0
-776.8,337.9
-776.7,338.0
-776.5,338.0
-776.4,338.1
-776.4,338.1
-776.4,338.1
-776.3,338.1
-776.2,338.2
-776.1,338.2
-776.1,338.2
-776.0,338.2
-776.0,338.2
-776.0,338.2
-775.9,338.3
-775.7,338.4
-775.7,338.4
-775.7,338.4
-775.7,338.4
-775.4,338.5
-775.1,338.6
-775.1,338.6
-775.1,338.6
-775.1,338.6
-775.1,338.6
-775.4,338.5
-775.9,338.3
-777.6,338.8
-780.4,338.8
-784.8,339.5
-789.6,339.9
-794.4,340.5
-798.7,341.2
-802.0,341.0
-805.4,342.0
-807.9,342.2
-810.4,342.5
-812.0,341.8
-813.1,342.5
-813.3,342.5
-813.1,342.5
-813.0,342.6
-813.0,342.6
-812.9,342.6
-812.8,342.7
-812.8,342.7
-812.7,342.7
-812.6,342.8
-812.6,342.8
-812.5,342.8
-812.4,342.8
-812.4,342.8
-812.5,342.8
-814.3,343.3
-817.6,343.1
-821.9,343.8
-826.2,343.2
-831.2,343.6
-836.0,344.1
-841.2,345.6
-845.8,347.3
-849.9,350.5
-853.0,355.3
-855.7,361.5
-857.5,369.2
-858.2,377.4
-858.8,386.9
-858.7,395.5
-858.9,405.2
-858.4,413.9
-858.3,423.6
-858.2,433.4
-857.6,442.1
-857.5,451.8
-857.4,461.7
-857.4,471.4
-857.0,480.1
-856.9,489.8
-857.4,500.6
-858.1,511.3
-859.8,522.8
-862.5,533.9
-866.5,544.4
-872.0,553.1
-880.2,562.1
-889.6,567.9
-899.9,571.0
-911.4,572.4
-923.7,573.5
-936.5,573.1
-949.9,572.6
-964.2,572.8
-978.3,573.2
-991.7,572.6
-1005.3,572.0
-1019.4,572.3
-1033.9,573.7
-1048.2,575.2
-1062.8,579.0
-1077.6,584.0
-1091.6,589.4
-1106.0,596.9
-1120.3,603.4
-1135.1,609.5
-1151.1,615.3
-1167.6,618.3
-1185.6,620.8
-1203.9,621.9
-1222.6,622.8
-1241.3,623.9
-1259.3,623.9
-1277.5,625.0
-1295.4,626.3
-1313.2,627.6
-1330.2,628.0
-1346.9,628.6
-1363.7,629.1
-1380.1,628.6
-1396.2,626.8
-1412.4,625.1
-1428.7,623.4
-1444.8,620.5
-1460.7,616.4
-1477.4,613.3
-1493.3,608.0
-1509.6,602.7
-1525.6,596.1
-1541.8,589.5
-1558.1,582.9
-1574.7,576.0
-1591.7,569.2
-1609.3,563.3
-1627.7,558.2
-1646.0,553.1
-1664.8,550.4
-1683.5,548.9
-1702.0,548.7
-1720.6,549.8
-1738.9,552.1
-1757.0,555.7
-1775.0,560.7
-1792.1,565.9
-1809.6,573.6
-1826.3,582.7
-1842.5,592.0
-1858.9,602.5
-1874.3,612.2
-1889.9,623.0
-1905.8,634.9
-1921.0,645.9
-1936.4,656.7
-1952.3,668.7
-1967.6,679.6
-1982.7,690.7
-1997.7,701.7
-2012.9,714.0
-2026.6,725.5
-2040.3,739.6
-2052.8,752.9
-2065.1,767.5
-2076.2,782.6
-2086.7,797.9
-2096.6,814.8
-2105.9,831.7
-2114.5,849.1
-2122.5,868.0
-2128.8,886.3
-2134.8,906.0
-2139.5,925.0
-2144.7,944.9
-2149.7,965.0
-2154.6,985.1
-2159.9,1005.1
-2165.0,1025.0
-2170.6,1046.2
-2175.6,1066.3
-2180.5,1086.3
-2185.6,1106.4
-2190.7,1126.4
-2195.8,1146.4
-2201.0,1166.4
-2205.9,1185.4
-2210.7,1204.3
-2214.4,1219.8
-2218.7,1236.5
-2222.8,1252.0
-2225.9,1265.3
-2229.4,1278.6
-2232.0,1289.7
-2234.8,1300.7
-2237.5,1311.8
-2240.5,1322.7
-2244.4,1333.4
-2250.2,1343.1
-2259.3,1348.0
