x,y
0.0,0.0
-5.2,8.3
-11.5,15.8
-18.8,23.0
-25.0,30.1
-33.3,36.9
-41.7,43.7
-50.1,50.5
-58.6,57.2
-67.9,63.4
-78.4,69.2
-87.8,74.9
-97.0,80.5
-106.2,86.0
-115.6,91.7
-123.8,97.4
-131.9,102.7
-138.7,107.9
-143.2,113.0
-148.8,117.1
-151.9,120.8
-154.7,123.6
-157.5,125.6
-158.9,127.2
-159.2,128.4
-159.3,129.1
-159.4,129.3
-159.4,129.3
-159.4,129.3
-159.5,129.8
-160.9,131.2
-164.0,134.3
-167.3,139.5
-172.1,145.8
-177.5,154.4
-181.7,163.1
-185.9,172.1
-190.2,181.3
-192.2,190.4
-194.1,199.4
-196.0,207.8
-196.6,215.7
-198.1,222.7
-198.4,229.7
-198.7,236.5
-199.2,243.8
-197.7,252.7
-196.4,262.6
-192.9,273.3
-190.5,283.6
-187.0,294.0
-183.5,304.3
-179.8,314.0
-176.0,322.9
-172.0,331.3
-168.0,339.1
-163.8,346.6
-159.6,353.5
-156.1,359.1
-152.7,364.4
-149.4,370.2
-147.4,376.8
-144.3,384.1
-141.4,391.8
-138.5,399.6
-134.5,407.8
-130.4,415.6
-127.4,422.8
-124.2,429.1
-120.6,434.0
-112.7,434.7
-105.4,432.8
-97.9,430.0
-89.2,426.9
-80.3,423.0
-70.1,419.1
-60.1,415.1
-50.0,411.1
-38.7,407.2
-26.4,403.6
-16.4,399.9
-5.3,396.8
5.8,393.7
16.8,390.6
27.9,387.4
38.9,384.4
50.0,381.2
61.1,378.1
71.0,374.7
83.2,372.0
94.2,369.0
104.2,365.7
115.1,363.0
126.1,360.3
136.9,358.1
146.6,356.2
155.0,354.9
164.0,355.6
171.1,360.1
175.4,367.0
179.3,375.5
184.2,384.4
188.2,393.0
194.4,401.5
201.9,409.9
208.1,417.8
214.5,425.5
219.8,433.2
225.1,441.1
228.9,449.6
233.9,458.6
236.6,467.3
241.6,476.4
244.4,484.4
247.2,492.8
250.4,499.4
252.4,506.0
251.2,511.6
248.1,515.6
242.9,518.2
236.9,519.4
227.3,521.1
218.9,522.7
209.3,524.5
200.8,526.3
193.6,528.0
186.6,528.8
181.7,529.7
178.1,530.8
173.3,531.5
169.7,532.3
165.0,532.9
161.4,533.9
157.7,534.7
153.1,535.0
149.6,535.3
146.1,535.7
142.5,536.1
140.1,536.7
136.6,537.1
134.2,537.5
132.9,538.5
131.5,539.6
128.9,540.9
127.4,542.5
125.8,544.5
125.2,547.1
125.8,549.8
127.4,552.8
127.9,556.1
129.4,559.7
129.9,562.8
131.6,565.7
132.2,568.1
133.9,570.9
134.5,573.2
135.2,575.3
135.9,577.2
136.8,578.3
137.8,579.0
138.6,580.3
139.2,582.8
139.5,586.7
140.9,590.9
142.4,594.5
144.1,597.5
144.7,600.3
146.4,603.1
146.9,605.7
146.4,608.1
145.9,610.4
144.5,611.9
142.0,612.5
140.7,612.9
140.7,613.0
140.7,613.0
140.7,612.9
140.7,612.9
141.8,613.0
141.8,613.0
142.0,612.5
142.0,612.2
142.1,612.0
142.1,611.9
142.1,611.6
142.2,611.5
142.2,611.4
142.2,611.1
141.1,611.0
141.1,611.0
141.1,611.2
141.1,611.2
141.1,611.0
141.1,611.0
141.1,611.0
141.1,611.0
141.1,611.0
141.1,611.0
141.2,610.7
142.3,611.0
142.3,611.0
142.3,611.0
142.3,610.8
142.3,611.0
142.3,611.0
142.3,611.0
142.3,610.8
142.3,610.8
142.3,610.8
142.3,610.8
142.3,610.8
142.3,610.8
142.3,610.6
142.3,610.6
142.3,610.6
141.3,610.4
141.3,610.4
141.2,610.5
141.2,610.5
141.2,610.5
141.2,610.6
140.1,610.4
141.3,610.3
141.3,610.1
141.4,609.8
141.5,609.5
141.5,609.4
142.6,609.4
142.7,609.2
142.7,609.0
142.8,608.8
142.8,608.7
142.8,608.5
142.9,608.2
144.1,608.4
144.1,608.3
144.1,608.1
144.2,608.0
144.2,607.8
144.2,607.8
144.2,607.6
145.4,607.8
145.4,607.7
145.4,607.6
145.4,607.5
145.4,607.4
145.5,607.3
145.5,607.1
145.5,607.1
