x,y
0.0,0.0
-0.2,0.4
-0.4,0.8
-0.6,1.0
-0.4,0.8
-0.4,0.8
0.1,0.1
0.5,-0.7
0.7,-0.9
0.7,-0.9
0.6,-1.0
0.5,-1.0
0.4,-0.8
0.1,-0.5
-0.1,-0.1
0.1,-0.5
0.3,-0.9
0.2,-1.0
0.0,-0.6
0.0,-0.6
0.0,-0.6
-0.5,-0.4
-1.5,-0.8
-4.0,-2.5
-7.2,-6.4
-10.4,-13.4
-14.0,-20.7
-17.6,-28.6
-21.3,-37.2
-25.2,-45.9
-28.6,-53.6
-31.3,-59.6
-33.3,-63.5
-34.5,-66.4
-35.2,-68.2
-35.8,-69.3
-36.0,-70.4
-36.1,-70.5
-36.0,-70.4
-36.0,-70.4
-36.0,-70.4
-35.9,-70.3
-35.8,-70.2
-35.7,-70.1
-35.4,-70.7
-35.6,-70.8
-35.6,-70.9
-35.4,-71.3
-35.7,-71.6
-36.4,-72.7
-37.2,-75.1
-38.6,-78.2
-40.3,-81.5
-41.6,-85.5
-42.9,-90.4
-44.0,-95.8
-43.9,-102.7
-43.8,-110.1
-44.5,-118.3
-46.5,-126.4
-50.6,-134.0
-56.0,-140.7
-62.6,-145.6
-70.2,-146.8
-77.8,-144.6
-84.7,-138.4
-89.0,-130.4
-91.8,-121.5
-91.8,-112.3
-89.2,-102.5
-88.7,-92.2
-89.0,-81.9
-91.5,-71.8
-95.7,-62.1
-100.9,-52.8
-107.0,-43.3
-113.0,-33.6
-119.2,-23.3
-125.5,-12.9
-131.6,-2.7
-137.1,7.0
-142.8,16.1
-147.5,24.0
-151.0,30.1
-153.5,34.2
-155.3,37.3
-156.2,39.3
-156.9,40.3
-157.0,40.5
-157.3,40.0
-157.5,39.8
-157.3,39.4
-157.2,38.9
-157.2,38.8
-157.2,38.4
-157.2,38.3
-156.8,37.7
-156.8,37.7
-157.3,38.3
-157.6,38.5
-158.1,38.7
-158.5,39.0
-158.5,39.0
-158.5,39.0
-158.6,38.9
-158.8,39.0
-158.9,38.9
-159.0,38.9
-159.0,38.9
-158.9,38.6
-158.9,38.6
-158.6,38.3
-158.3,38.0
-158.2,38.0
-158.5,38.4
-158.1,38.1
-158.1,38.1
-158.1,38.2
-157.8,37.9
-157.8,37.9
-157.6,37.9
-157.4,37.6
-157.4,37.6
-157.3,37.7
-157.3,37.7
-157.2,37.8
-157.0,37.6
-157.0,37.6
-156.9,37.7
-156.9,37.7
-156.8,37.7
-156.5,37.3
-156.5,37.3
-156.5,37.3
-156.5,37.3
-156.4,37.4
-156.5,37.3
-156.5,37.3
-156.4,37.4
-157.1,38.5
-158.5,40.8
-160.8,44.4
-163.6,49.3
-167.3,55.5
-171.2,62.1
-175.0,69.1
-179.3,76.5
-184.0,84.4
-188.8,92.3
-193.8,100.7
-198.9,110.0
-204.4,119.5
-210.5,130.3
-217.0,141.2
-223.5,152.1
-230.2,162.4
-237.9,171.6
-247.0,180.4
-256.7,188.4
-266.7,196.2
-276.8,204.3
-287.1,212.7
-297.4,220.8
-308.0,229.4
-318.2,237.5
-326.9,244.4
-334.9,250.9
-342.1,256.9
-349.6,262.9
-356.4,268.9
-363.9,275.5
-371.8,282.3
-380.1,289.2
-388.1,295.8
-395.6,302.2
-401.7,307.4
-406.6,311.6
-410.8,315.3
-413.9,318.3
-415.4,319.8
-416.3,320.7
-416.5,321.2
-416.2,320.8
-416.4,321.3
-417.0,321.8
-418.8,323.6
-421.0,325.6
-423.9,328.1
-426.1,330.3
-427.6,331.8
-427.6,331.8
-427.9,332.1
-428.4,332.8
-429.4,334.2
-430.2,336.9
-429.6,341.4
-426.7,347.6
-421.5,353.4
-414.9,359.3
-407.1,365.9
-397.2,371.8
-386.8,377.8
-376.8,384.2
-366.1,390.8
-354.5,397.7
-343.9,404.7
-334.5,411.7
-326.1,417.8
-318.5,422.7
-313.1,428.0
-310.7,433.8
-312.0,439.6
-316.0,445.7
-318.3,452.0
-320.2,461.0
-321.0,470.1
-321.9,479.1
-325.4,487.6
-330.2,494.4
-334.9,500.4
-337.7,507.4
-338.5,513.9
-336.1,520.9
-332.7,527.8
-328.9,534.2
-325.5,540.6
-323.9,547.1
-324.9,553.8
-329.2,558.9
-334.5,561.8
-340.0,562.8
-345.8,562.8
-351.4,561.6
-356.0,559.0
-358.0,555.2
-359.5,552.1
-359.8,549.4
-359.7,548.0
-358.9,546.9
-358.3,546.4
-357.8,546.2
-357.5,545.9
-357.3,545.7
-357.3,545.8
-357.3,545.8
-357.3,545.8
-357.3,545.8
-357.3,545.8
-357.3,545.8
-357.5,545.9
-357.5,545.9
-357.5,545.9
-358.0,546.1
-358.3,546.4
-358.3,546.3
-358.3,546.4
-358.3,546.4
-358.2,546.5
-358.2,546.5
-358.1,546.5
-358.1,546.5
-357.8,546.2
-357.8,546.2
-357.8,546.2
-357.7,546.3
-357.6,546.4
-357.6,546.4
-357.6,546.4
-357.5,546.5
-357.4,546.6
-357.4,546.6
-357.4,546.6
-357.3,546.6
-357.3,546.6
-357.0,546.4
-357.0,546.4
-357.0,546.4
-356.9,546.5
-356.7,546.3
-356.6,546.4
-356.7,546.6
-356.8,547.1
-356.8,547.1
-357.1,547.5
-357.0,547.5
-357.3,547.9
-357.2,547.9
-357.2,547.9
-356.9,547.6
-356.8,547.7
-356.4,547.5
-356.0,547.9
-355.5,548.3
-355.2,548.5
-354.9,548.3
-354.8,548.4
-354.6,548.2
-354.4,548.4
-354.3,548.5
-353.8,548.1
-353.7,548.2
-353.3,547.8
-353.8,548.1
-354.7,548.1
-355.4,547.8
-356.2,547.1
-356.7,546.7
-356.7,546.7
-356.7,546.6
-357.0,546.9
-356.7,546.7
-356.8,547.1
-356.3,548.1
-355.5,550.0
-354.4,552.9
-353.0,555.7
-351.4,557.7
-349.4,558.3
-347.6,558.2
-346.1,558.4
-345.4,558.5
-345.2,558.7
-345.1,558.7
-344.9,558.4
-344.9,558.4
-344.7,558.0
-344.8,557.9
-344.9,557.8
-345.3,558.0
-345.4,557.9
-345.7,558.2
-346.1,558.4
-346.4,558.5
-346.6,558.4
-347.0,558.7
-346.6,558.3
-346.7,558.2
-347.2,558.6
-347.6,558.9
-347.8,559.2
-348.1,559.5
-348.4,559.7
-349.1,560.3
-349.4,560.4
-350.2,561.0
-352.6,564.2
-352.8,564.5
-352.8,564.5
-353.0,564.7
-353.0,564.7
-353.4,565.1
-353.4,565.1
-353.4,565.1
-353.4,565.1
-353.4,565.1
-353.4,565.1
-354.6,567.0
-354.6,567.0
-354.2,566.7
-354.1,566.7
-354.0,566.8
-354.0,566.8
-354.0,566.8
-353.9,566.9
-353.9,566.9
-354.4,567.1
-354.0,566.8
-354.4,567.1
-354.4,567.1
-354.9,567.6
-354.9,567.5
-355.1,567.6
-355.4,568.0
-355.4,568.0
-355.7,568.3
-355.7,568.3
-355.9,568.6
-356.2,568.9
-356.3,569.2
-356.7,569.6
-356.7,569.6
-357.0,570.1
-357.0,570.1
-357.0,570.1
-357.2,570.3
-357.4,570.7
-357.4,570.7
-357.4,570.7
-357.4,570.7
-357.4,570.7
-357.4,570.7
-357.4,570.7
-357.7,571.0
-357.6,571.1
-357.9,571.4
-357.8,571.5
-358.1,571.8
-358.1,571.8
-358.1,571.8
