x,y
0.0,0.0
-13.5,-8.4
-26.1,-16.1
-38.5,-24.1
-51.0,-31.9
-63.5,-39.8
-76.1,-47.6
-87.5,-54.9
-99.1,-62.0
-110.7,-69.0
-122.2,-76.2
-134.7,-84.1
-146.2,-91.4
-157.7,-98.7
-169.2,-106.0
-179.9,-112.5
-191.5,-119.7
-201.9,-126.5
-212.4,-133.2
-222.9,-139.8
-233.5,-146.4
-243.0,-152.6
-252.6,-158.5
-262.2,-164.5
-271.9,-170.5
-282.4,-177.0
-291.0,-182.5
-300.7,-188.4
-310.3,-194.4
-318.9,-199.8
-327.5,-205.1
-334.2,-209.4
-342.0,-214.0
-348.7,-218.1
-354.4,-221.6
-360.3,-225.0
-364.1,-227.3
-368.0,-229.6
-372.8,-232.6
-378.4,-236.4
-383.8,-240.6
-389.6,-246.5
-394.4,-254.2
-397.8,-262.4
-401.2,-270.3
-404.9,-275.2
-412.0,-276.3
-420.0,-275.7
-428.5,-273.8
-437.4,-271.5
-445.5,-268.2
-454.5,-265.5
-462.4,-262.6
-469.7,-260.8
-476.0,-261.0
-480.1,-265.1
-484.2,-271.8
-486.7,-279.3
-490.6,-288.8
-494.3,-298.8
-498.4,-310.2
-502.9,-321.2
-509.8,-332.5
-516.0,-342.4
-524.9,-352.4
-533.2,-360.8
-542.8,-369.0
-554.0,-377.0
-565.7,-384.0
-578.8,-390.6
-593.3,-397.1
-608.0,-403.3
-622.7,-409.2
-637.5,-415.2
-652.4,-421.1
-668.2,-427.6
-683.0,-433.5
-698.8,-439.9
-713.6,-445.8
-728.4,-451.7
-744.4,-458.1
-759.1,-464.0
-775.0,-470.2
-790.9,-476.5
-805.8,-482.4
-821.7,-488.8
-836.6,-494.5
-852.5,-500.8
-867.4,-506.6
-882.3,-512.4
-898.1,-518.8
-912.9,-524.7
-927.7,-530.5
-942.7,-536.1
-958.6,-542.4
-973.5,-548.2
-988.4,-554.1
-1004.1,-560.6
-1019.9,-567.0
-1036.8,-574.0
-1052.7,-580.4
-1069.4,-587.7
-1086.8,-596.0
-1102.6,-605.0
-1118.6,-616.0
-1132.8,-628.0
-1146.3,-641.5
-1159.1,-656.2
-1170.4,-671.4
-1182.2,-688.1
-1192.7,-704.7
-1204.2,-722.1
-1215.6,-739.5
-1227.2,-756.5
-1239.1,-773.2
-1251.1,-789.4
-1263.5,-804.9
-1276.0,-820.3
-1288.6,-835.5
-1301.1,-850.8
-1312.7,-865.3
-1325.4,-880.3
-1337.3,-894.3
-1348.4,-907.3
-1360.1,-919.1
-1372.8,-929.3
-1386.1,-937.8
-1399.1,-944.6
-1413.4,-951.7
-1426.5,-958.2
-1438.8,-964.1
-1452.1,-970.5
-1464.3,-976.3
-1477.3,-983.1
-1489.9,-990.9
-1502.3,-998.8
-1514.8,-1006.9
-1528.4,-1014.9
-1541.4,-1021.7
-1556.1,-1028.1
-1570.3,-1032.7
-1584.9,-1036.4
-1600.7,-1040.5
-1616.5,-1044.4
-1632.5,-1048.2
-1647.4,-1051.5
-1663.2,-1055.4
-1679.7,-1060.8
-1695.5,-1067.2
-1710.8,-1074.6
-1725.9,-1082.5
-1739.8,-1090.1
-1754.8,-1098.2
-1770.1,-1105.6
-1785.8,-1112.2
-1801.2,-1117.0
-1818.4,-1121.0
-1835.0,-1123.4
-1851.8,-1125.6
-1868.5,-1128.0
-1885.0,-1130.7
-1901.1,-1134.1
-1916.6,-1138.7
-1931.4,-1144.7
-1945.4,-1152.0
-1959.1,-1160.2
-1972.6,-1168.5
-1986.1,-1176.9
-1999.8,-1184.9
-2014.5,-1193.5
-2029.4,-1201.7
-2044.2,-1210.2
-2057.9,-1218.1
-2072.7,-1226.4
-2087.4,-1235.2
-2102.0,-1244.0
-2115.6,-1252.3
-2130.0,-1261.3
-2144.5,-1270.4
-2157.7,-1279.4
-2171.6,-1289.3
-2184.4,-1299.2
-2197.8,-1310.2
-2210.1,-1321.0
-2223.2,-1332.7
-2235.3,-1343.8
-2248.3,-1355.5
-2261.4,-1367.3
-2274.3,-1379.2
