x,y
0.0,0.0
-3.5,2.4
-6.5,6.9
-8.1,12.4
-9.6,18.6
-11.1,24.7
-12.7,30.3
-14.2,35.6
-15.4,41.1
-17.3,47.3
-19.2,53.9
-20.9,60.4
-22.6,67.0
-24.4,73.4
-26.8,80.1
-29.0,86.5
-31.3,93.0
-32.6,99.5
-34.4,106.1
-35.6,112.7
-37.1,119.3
-36.5,125.0
-32.3,130.5
-29.8,134.9
-25.7,137.8
-20.2,139.7
-15.3,142.8
-12.6,146.9
-12.1,150.9
-13.6,155.5
-16.0,160.4
-18.8,166.5
-21.1,172.7
-24.0,179.0
-26.2,184.1
-28.3,186.3
-28.9,186.6
-29.0,186.2
-29.1,186.0
-29.1,185.9
-29.1,185.8
-29.2,185.7
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-29.0,185.5
-28.6,185.4
-28.6,185.4
-28.6,185.4
-28.6,185.4
-28.5,185.5
-28.5,185.7
-28.9,186.6
-28.6,187.3
-29.0,188.1
-29.3,188.6
-29.7,189.8
-30.1,191.3
-30.5,192.2
-30.6,192.6
-30.7,193.4
-30.8,195.7
-29.6,199.3
-26.9,203.2
-22.9,205.7
-19.5,207.4
-17.5,208.0
-16.9,208.3
-16.5,208.3
-16.5,208.3
-16.5,208.3
-16.1,208.0
-16.1,208.0
-16.1,208.0
-16.1,208.0
-16.2,207.9
-15.7,208.0
-15.7,208.1
-15.4,208.1
-14.6,208.4
-14.1,208.6
-13.7,208.6
-13.7,208.6
-13.6,208.7
-11.4,209.4
-6.9,211.2
-0.4,213.8
6.9,217.0
15.4,220.5
24.9,224.9
35.9,229.6
47.2,234.5
57.9,239.2
68.2,243.6
77.9,247.9
87.5,252.2
97.6,256.1
107.7,260.2
117.3,264.4
126.9,268.3
135.1,272.1
141.8,276.0
147.5,279.2
151.5,281.8
153.4,283.4
154.9,284.7
157.2,287.7
161.1,292.2
165.8,297.8
171.4,303.7
178.4,310.6
186.4,318.2
195.7,326.2
204.5,334.4
213.3,342.8
222.8,351.4
232.0,360.1
241.9,368.3
252.1,376.5
262.3,385.1
273.2,394.1
283.9,403.7
294.6,413.6
305.7,423.5
316.6,433.5
327.3,443.2
337.9,452.6
348.2,462.3
358.5,471.8
368.9,481.3
379.2,491.0
390.0,500.6
399.6,510.6
409.5,520.4
419.4,529.9
428.9,539.5
438.7,549.1
448.2,559.1
457.2,569.6
466.1,580.3
474.3,591.3
482.9,602.4
490.9,613.5
498.9,624.6
507.1,635.5
515.2,646.6
523.7,657.5
531.4,668.3
539.7,679.3
548.2,690.1
556.1,701.0
564.1,711.6
572.1,722.0
579.4,732.8
587.7,743.1
595.5,753.5
603.1,764.0
610.9,774.7
619.3,785.4
627.1,796.2
635.4,806.3
643.6,815.9
651.5,825.0
658.9,833.6
665.3,841.5
670.8,848.5
675.7,853.2
677.9,856.1
678.7,856.7
679.1,856.2
678.6,856.2
678.5,855.9
678.4,855.7
678.3,855.5
678.3,855.3
678.2,855.2
678.2,855.0
678.1,854.9
678.1,854.8
678.0,854.6
677.9,854.4
677.9,854.4
678.3,854.1
678.3,854.0
678.3,853.9
677.8,854.0
677.8,853.9
678.2,853.7
678.2,853.5
678.2,853.5
677.7,853.6
678.1,853.5
678.1,853.5
678.3,854.1
679.4,855.9
681.0,859.5
683.1,864.5
684.3,870.2
683.3,876.3
681.0,882.3
676.2,889.0
670.6,895.9
663.8,904.0
657.0,912.6
649.9,921.6
643.6,930.9
637.1,941.3
630.3,952.7
623.8,964.9
617.9,977.8
612.1,991.1
607.5,1004.2
603.7,1017.0
600.5,1030.1
597.3,1043.7
595.3,1057.2
593.4,1071.2
592.3,1085.0
591.2,1098.5
591.5,1111.4
591.9,1124.2
592.9,1136.6
594.2,1149.6
596.4,1162.6
599.2,1176.1
602.5,1189.3
606.0,1202.6
609.4,1215.7
612.9,1228.2
615.4,1240.1
618.2,1251.1
620.7,1261.0
622.7,1267.6
623.9,1272.8
624.7,1276.9
625.6,1280.3
626.2,1283.3
625.6,1286.1
624.4,1288.7
620.9,1291.5
615.5,1294.4
609.7,1297.3
603.1,1300.2
595.6,1303.5
587.5,1306.6
578.5,1309.5
569.1,1312.1
559.1,1314.1
548.9,1314.3
538.4,1310.4
528.3,1306.4
518.0,1301.7
507.8,1297.0
496.9,1292.4
486.6,1287.5
476.5,1282.7
466.2,1278.5
457.0,1274.7
449.3,1271.6
443.8,1269.0
440.1,1266.1
439.1,1262.1
440.3,1257.4
442.0,1252.0
444.2,1245.5
446.0,1237.8
448.5,1229.0
450.9,1220.5
453.9,1212.0
456.4,1203.5
459.5,1194.2
462.7,1184.7
465.6,1174.9
468.5,1165.2
470.9,1156.2
473.3,1148.6
474.8,1142.7
476.3,1138.5
476.7,1136.4
476.8,1134.2
476.8,1131.5
477.1,1127.4
477.9,1121.9
478.7,1116.3
479.5,1110.3
478.4,1105.0
476.1,1100.4
471.6,1097.6
