x,y
0.0,0.0
4.8,6.3
10.8,13.1
16.9,20.0
24.1,27.1
31.5,34.6
38.8,42.0
46.1,49.4
52.4,57.2
58.7,65.1
64.8,72.7
71.0,79.9
77.0,86.6
82.9,92.5
86.2,97.5
89.2,101.0
91.9,103.1
93.4,104.5
94.9,105.9
97.3,106.8
101.8,106.3
106.1,105.0
111.3,102.4
116.3,99.2
122.4,95.2
129.4,90.1
134.0,84.8
138.6,79.4
142.1,74.4
144.8,71.0
146.7,69.3
146.6,68.9
146.6,68.7
146.6,68.6
146.6,68.5
146.5,68.4
146.5,68.4
147.6,68.0
147.6,68.0
147.6,68.0
147.6,68.0
147.6,68.0
147.6,67.9
147.5,67.7
148.5,67.0
151.7,65.6
154.8,63.9
159.9,61.2
165.0,57.7
169.7,53.4
176.6,47.6
183.3,41.2
190.0,34.5
198.7,27.0
207.4,19.0
216.0,10.4
225.7,1.8
236.5,-7.5
246.1,-16.8
256.7,-26.3
267.4,-35.9
278.1,-45.7
288.8,-55.4
299.5,-65.0
310.2,-74.3
320.9,-83.5
331.8,-92.2
344.1,-99.9
354.5,-105.3
366.5,-108.7
379.0,-109.7
390.6,-109.0
403.5,-108.1
416.3,-107.4
430.5,-106.6
443.4,-105.5
457.5,-104.3
471.6,-103.5
485.5,-103.0
500.3,-104.1
515.9,-106.8
531.4,-110.3
546.9,-114.0
563.4,-117.8
578.9,-121.4
596.6,-125.3
613.3,-128.8
631.1,-132.4
647.7,-135.7
664.4,-139.3
681.0,-143.2
698.6,-147.3
715.1,-151.6
732.7,-156.2
750.3,-161.2
768.9,-166.4
786.3,-171.6
803.8,-177.0
821.2,-182.4
838.6,-187.8
857.2,-193.2
874.7,-198.4
893.3,-203.6
911.9,-208.9
929.5,-213.9
948.1,-219.0
967.9,-224.1
986.8,-228.8
1005.6,-233.1
1025.6,-237.5
1044.4,-241.7
1064.4,-246.2
1084.4,-250.8
1104.4,-255.4
1124.2,-260.4
1144.0,-265.5
1164.9,-271.1
1184.8,-276.4
1205.7,-282.1
1225.4,-287.5
1246.4,-293.0
1266.2,-298.2
1287.2,-303.7
1307.0,-308.9
1328.0,-314.4
1347.8,-319.6
1367.4,-325.5
1387.1,-331.4
1406.7,-337.6
1426.4,-344.0
1445.9,-350.3
1464.3,-356.6
1483.8,-363.0
1502.3,-369.1
1520.8,-375.2
1539.3,-381.1
1557.8,-386.8
1576.3,-392.5
1593.8,-398.1
1612.3,-404.0
1630.7,-410.5
1649.0,-417.4
1666.1,-423.8
1684.4,-430.6
1701.6,-437.5
1717.5,-444.3
1733.4,-451.2
1747.2,-457.6
1760.7,-464.6
1772.8,-472.7
1783.5,-482.8
1792.6,-494.5
1800.4,-506.7
1809.4,-518.9
1818.5,-530.5
1828.9,-541.5
1841.7,-552.1
1854.7,-561.9
1868.9,-571.8
1881.8,-581.8
1895.9,-592.1
1909.9,-602.4
1923.9,-612.8
1938.0,-622.9
1951.0,-632.7
1963.0,-641.8
1975.1,-649.9
1986.5,-656.3
1998.1,-661.5
2008.9,-664.7
2020.1,-666.7
2030.4,-666.9
2040.0,-664.7
2050.2,-660.6
2059.2,-656.0
2067.0,-651.8
2074.5,-648.8
2081.7,-647.5
2088.4,-648.1
2095.0,-649.7
2103.5,-652.7
2112.0,-656.2
2120.5,-659.7
2130.0,-663.6
2138.5,-667.1
2147.0,-670.4
2154.4,-673.2
2160.8,-675.7
2167.1,-678.2
2173.5,-680.7
2180.9,-684.1
2188.2,-687.8
2195.1,-692.9
2202.9,-699.6
2210.5,-707.3
2218.1,-715.1
2225.5,-723.4
2234.3,-731.2
2243.2,-738.0
2253.5,-744.0
2262.8,-749.1
2271.0,-753.7
2278.0,-758.7
2283.8,-764.1
2287.1,-769.7
2290.2,-776.7
2290.8,-784.9
2291.2,-793.9
2292.6,-803.7
2295.1,-813.8
2298.6,-824.3
2303.3,-834.6
2309.3,-844.8
2316.3,-855.1
2325.6,-866.0
2333.6,-877.2
2342.9,-888.4
2352.2,-898.5
2364.2,-907.4
2376.6,-914.3
2390.3,-921.0
2404.1,-926.9
2417.9,-932.9
2431.6,-938.8
2444.3,-944.5
2455.9,-949.9
2466.5,-954.5
2478.0,-959.5
2488.6,-964.4
2500.2,-969.6
2511.9,-974.8
2523.5,-979.2
2536.6,-983.1
2550.9,-986.4
2565.4,-989.2
2581.1,-991.7
2596.7,-994.5
2613.5,-997.3
2629.1,-1000.2
2645.8,-1003.5
2661.4,-1006.3
2678.2,-1009.1
2696.2,-1011.7
2714.2,-1014.1
2733.5,-1016.7
2752.6,-1019.6
2771.7,-1022.4
2789.7,-1025.2
2808.9,-1028.0
2829.2,-1030.8
2848.4,-1033.4
2868.7,-1036.4
2888.0,-1038.7
2907.2,-1041.2
2925.3,-1043.3
2944.5,-1046.1
2962.7,-1047.9
2980.9,-1049.1
3000.5,-1049.9
3018.9,-1050.3
3038.7,-1050.9
3058.4,-1051.0
3078.1,-1051.1
3097.8,-1051.4
3117.5,-1051.6
3136.1,-1051.6
3155.8,-1051.8
