x,y
0.0,0.0
1.1,0.2
1.0,0.5
2.1,0.8
2.1,1.0
2.1,1.2
3.2,1.4
3.2,1.3
3.2,1.2
3.2,1.0
3.2,1.0
2.1,1.0
2.1,1.4
1.0,2.3
0.9,3.9
0.8,5.3
0.8,6.7
0.7,7.8
0.7,9.0
-0.5,10.0
-0.5,10.9
-0.6,12.8
1.5,14.8
3.7,16.4
7.1,16.9
10.5,16.1
13.9,14.4
16.3,10.6
17.6,4.9
20.2,-0.7
22.7,-6.7
25.2,-13.2
25.5,-20.2
28.0,-26.1
29.3,-29.9
31.8,-35.5
38.6,-37.6
47.7,-36.9
54.4,-38.7
61.3,-41.3
67.0,-44.2
72.8,-47.5
78.6,-50.7
83.2,-53.8
87.8,-56.7
91.3,-59.4
94.8,-62.0
97.1,-64.4
99.4,-65.7
100.5,-66.0
100.5,-66.0
101.6,-65.8
101.6,-65.7
102.7,-65.3
105.0,-64.1
108.2,-62.1
111.5,-60.8
116.0,-61.2
120.6,-63.0
124.1,-66.3
127.6,-69.7
131.2,-73.4
135.9,-79.9
139.6,-86.6
143.3,-93.6
150.3,-98.6
159.3,-100.0
168.4,-102.4
176.4,-105.0
182.1,-106.9
185.6,-107.5
186.7,-107.4
188.9,-107.2
191.1,-106.7
194.3,-104.5
198.7,-101.1
201.9,-96.7
205.0,-91.6
209.3,-86.0
212.4,-80.2
215.5,-75.0
218.7,-70.9
219.8,-68.4
220.9,-67.4
220.8,-66.6
220.8,-66.1
220.8,-66.1
220.8,-65.9
220.8,-65.9
220.8,-65.9
220.8,-65.6
221.8,-64.2
224.0,-61.5
226.0,-57.9
228.1,-53.6
230.1,-49.1
231.0,-44.8
229.7,-40.8
226.2,-37.4
221.7,-34.5
217.0,-31.3
211.3,-27.7
204.3,-23.5
197.3,-18.7
191.4,-13.5
184.4,-8.0
178.6,-2.4
172.7,3.8
166.7,10.9
160.8,18.7
154.8,26.9
147.7,35.1
142.7,43.6
136.7,52.0
129.6,60.3
123.7,69.0
116.5,77.9
109.2,86.9
101.0,96.1
93.8,105.3
86.6,114.0
78.4,122.7
71.2,131.8
64.0,141.0
55.6,150.2
48.5,159.4
40.2,168.4
30.8,177.0
21.4,185.1
12.0,193.0
2.6,200.9
-7.9,208.4
-17.3,215.8
-27.7,223.1
-37.1,229.8
-46.4,236.2
-55.6,242.3
-65.0,248.5
-74.3,254.9
-82.5,261.3
-91.7,268.2
-98.8,274.7
-107.0,281.1
-115.2,287.4
-123.4,293.7
-130.4,300.2
-138.6,306.6
-145.7,313.2
-152.6,319.4
-160.9,326.6
-167.9,332.8
-174.9,338.6
-181.9,343.9
-187.7,347.8
-191.3,352.4
-196.0,356.6
-201.8,361.4
-208.8,366.9
-216.9,372.7
-225.1,379.0
-234.4,385.3
-242.6,391.7
-251.9,398.0
-261.2,404.5
-270.6,411.2
-279.9,418.1
-289.2,425.0
-299.7,431.8
-310.2,438.2
-320.5,444.0
-332.1,448.7
-344.7,452.5
-357.3,455.6
-369.8,458.3
-382.4,460.7
-394.9,462.7
-407.4,464.4
-418.7,466.3
-431.3,468.3
-443.8,470.4
-456.3,472.6
-470.1,475.1
-482.6,477.4
-495.2,479.8
-507.7,482.6
-520.3,485.4
-532.7,488.1
-544.2,491.6
-556.8,495.0
-568.3,498.4
-580.9,502.0
-593.5,505.2
-606.1,508.5
-618.6,512.0
-631.2,515.2
-644.9,517.8
-657.4,520.1
-671.2,522.1
-683.6,523.0
-697.3,524.3
-709.8,525.5
-721.1,526.8
-733.5,527.8
-746.0,529.1
-756.3,530.5
-765.4,531.8
-773.3,533.1
-778.9,534.0
-784.6,534.6
-789.1,535.4
-793.6,535.8
-795.8,536.3
-798.1,536.8
-800.4,537.3
-803.8,537.9
-808.3,538.7
-811.6,539.6
-817.4,540.6
-825.3,542.0
-832.2,543.6
-841.2,545.3
-849.3,549.9
-858.4,551.4
-867.5,553.4
-876.6,556.2
-886.8,558.9
-897.2,561.4
-907.4,564.7
-917.8,568.2
-928.1,571.9
-938.5,576.1
-949.9,580.2
-961.4,584.6
-971.8,589.2
-983.2,594.0
-994.8,598.8
-1006.3,603.9
-1017.9,609.0
-1029.4,614.1
-1040.9,619.2
-1052.4,624.4
-1062.9,629.6
-1074.3,634.0
-1085.8,638.0
-1096.2,642.4
-1107.6,646.4
-1118.0,650.4
-1128.3,654.3
-1137.5,657.6
-1146.7,660.8
-1153.5,664.5
-1159.3,669.0
-1162.9,674.8
-1166.6,680.8
-1170.2,686.5
-1172.7,691.6
-1175.1,695.1
-1176.4,698.0
-1178.7,701.0
-1182.2,704.3
-1185.7,708.2
-1192.7,712.5
-1199.7,716.7
-1206.6,720.6
-1215.8,724.4
-1226.0,728.0
-1237.5,731.4
-1249.0,734.7
-1261.6,738.4
-1274.2,741.6
-1287.9,745.5
-1301.7,749.7
-1316.6,753.5
-1332.6,757.7
-1347.6,762.2
-1363.7,767.1
-1379.8,772.2
-1395.9,777.0
-1412.1,782.2
-1427.0,787.8
-1443.2,793.9
-1459.4,800.3
-1475.5,807.0
-1490.6,813.7
-1506.8,820.5
-1521.8,827.3
-1536.9,833.9
-1550.7,840.5
-1566.9,846.8
-1581.9,853.0
-1598.0,859.0
-1613.1,865.0
-1629.2,870.6
-1646.5,875.9
-1662.6,881.2
-1679.9,886.3
-1696.0,891.3
-1713.2,895.9
-1730.5,900.0
