x,y
0.0,0.0
-0.2,1.1
-0.1,1.2
0.0,1.2
-0.2,2.3
-0.1,2.3
0.0,2.4
-0.3,3.4
-0.3,3.4
-0.3,3.4
-0.6,4.5
-0.3,3.4
-0.1,2.3
-0.3,2.3
-0.2,1.1
-0.4,1.1
-0.1,0.0
-0.3,-0.1
0.0,-1.2
0.2,-1.1
0.5,-1.0
0.7,-0.9
0.8,-0.9
1.0,-0.8
1.1,-0.8
1.6,-1.8
1.9,-1.7
2.0,-1.7
1.9,-1.7
1.6,-1.8
1.5,-1.8
1.3,-1.9
1.3,-1.9
1.2,-1.9
1.4,-3.0
1.2,-3.1
1.0,-3.1
0.8,-3.2
1.0,-4.3
0.9,-4.4
0.6,-4.4
0.6,-4.5
1.0,-4.3
1.2,-4.3
1.5,-4.1
1.8,-4.1
2.1,-4.0
2.3,-3.9
2.3,-3.9
2.9,-4.9
2.7,-3.8
2.7,-3.8
2.7,-3.8
2.7,-3.8
2.7,-3.8
3.1,-3.6
3.1,-3.6
3.1,-3.6
2.9,-3.7
2.7,-3.8
2.9,-3.7
3.6,-3.5
5.3,-2.9
8.0,-2.0
10.9,1.2
14.0,4.7
17.7,9.4
21.5,15.4
26.0,21.6
30.9,27.9
35.7,34.3
40.1,41.6
44.6,47.8
49.0,55.1
53.3,60.1
56.8,66.0
59.8,70.6
62.4,74.9
64.4,80.2
65.5,86.6
66.2,92.8
66.6,98.7
66.8,104.7
67.1,110.7
67.3,116.7
67.7,122.7
67.9,128.7
67.7,134.6
66.6,141.2
67.8,146.4
71.7,151.2
76.0,156.2
80.8,160.1
84.8,163.7
87.5,167.0
89.5,170.0
90.7,172.8
90.3,177.4
88.4,182.7
84.8,188.5
80.2,195.3
75.0,203.1
69.8,210.9
64.4,219.8
58.6,229.8
53.1,238.6
47.5,248.6
41.8,259.9
36.7,270.1
32.2,280.4
27.5,292.0
23.2,302.4
18.6,314.0
13.8,325.5
9.0,337.1
4.0,348.4
-1.9,360.7
-7.8,370.8
-14.5,381.7
-21.3,391.3
-27.5,398.7
-33.6,406.2
-39.2,412.7
-44.2,418.1
-48.2,421.6
-50.6,423.1
-52.2,424.9
-53.1,425.8
-54.3,427.8
-55.5,429.7
-56.4,432.9
-55.6,436.8
-52.7,442.4
-47.8,447.6
-42.5,452.9
-37.1,459.4
-30.7,466.2
-23.4,473.4
-15.8,481.8
-7.4,490.5
0.8,500.3
9.3,510.2
18.4,520.3
28.3,530.8
38.6,542.5
