x,y
0.0,0.0
-1.0,2.3
0.2,-11.4
-0.5,-13.6
0.2,-21.5
0.7,-31.8
6.4,-12.9
-2.2,-42.1
-2.9,-49.9
-3.2,-56.7
-1.7,-69.3
-1.1,-68.2
2.1,-71.8
6.5,-95.1
12.7,-98.9
19.4,-102.9
26.2,-106.8
31.5,-110.6
35.1,-115.4
37.7,-120.1
40.5,-124.9
44.2,-130.8
49.2,-136.9
55.4,-141.9
61.8,-148.0
68.3,-154.2
74.8,-160.5
80.8,-167.7
86.4,-175.0
91.3,-184.4
95.6,-193.8
98.9,-205.4
100.9,-219.2
101.5,-232.8
102.4,-244.2
103.4,-253.3
104.3,-259.1
105.0,-262.5
104.9,-263.6
104.5,-264.7
104.0,-265.8
102.3,-266.7
99.7,-268.7
96.1,-269.6
90.9,-270.3
84.3,-272.1
76.8,-273.7
68.6,-276.4
59.3,-277.8
48.7,-281.5
36.9,-285.0
24.2,-288.6
10.7,-293.2
-3.0,-296.5
-17.3,-301.1
-31.3,-304.5
-45.4,-308.9
-59.2,-312.4
-72.9,-316.9
-86.4,-320.3
-99.5,-324.9
-112.0,-328.5
-124.0,-332.0
-135.2,-335.6
-145.7,-338.1
-155.8,-340.7
-166.0,-343.3
-176.7,-346.9
-188.3,-350.5
-200.7,-354.0
-213.9,-358.6
-227.6,-362.0
-242.1,-366.5
-256.8,-369.8
-271.6,-373.2
-287.3,-377.6
-303.2,-380.8
-319.6,-384.0
-336.5,-386.0
-353.5,-389.2
-370.5,-391.2
-387.8,-394.3
-404.8,-397.4
-421.9,-399.5
-439.1,-402.6
-455.9,-404.7
-472.5,-407.8
-488.6,-411.0
-504.4,-415.5
-519.3,-418.8
-533.6,-422.1
-547.4,-424.3
-560.9,-423.2
-573.5,-420.0
-585.5,-417.8
-596.8,-418.0
-607.3,-420.6
-618.1,-426.5
-629.1,-432.4
-640.7,-439.4
-652.3,-446.4
-662.9,-452.3
-673.4,-459.4
-684.2,-465.3
-695.2,-472.3
-706.7,-479.3
-718.9,-487.4
-731.4,-494.3
-743.9,-501.2
-756.1,-508.1
-767.4,-515.1
-776.8,-520.0
-785.6,-523.8
-793.7,-524.2
-801.4,-521.4
-808.6,-516.2
-815.5,-510.1
-822.6,-502.7
-829.1,-496.5
-834.2,-492.8
-839.0,-487.8
-844.3,-481.7
-850.0,-475.7
-855.9,-468.4
-862.2,-460.0
-869.1,-450.3
-875.9,-439.6
-882.0,-427.7
-887.4,-414.7
-892.5,-400.7
-897.3,-385.5
-903.1,-371.5
-910.5,-356.1
-919.7,-342.7
-931.5,-330.4
-945.8,-318.9
-961.6,-307.4
-978.4,-295.7
-996.0,-285.2
-1014.9,-274.4
-1034.3,-264.9
-1053.5,-254.2
-1073.1,-243.4
-1093.5,-232.5
-1115.0,-221.7
-1136.9,-210.7
-1158.8,-198.6
-1180.7,-187.6
-1202.7,-175.5
-1225.0,-164.5
-1246.9,-152.4
-1268.5,-140.3
-1289.5,-127.1
-1310.4,-112.8
-1331.5,-100.7
-1352.9,-88.6
-1374.1,-76.6
-1396.1,-65.7
-1417.7,-54.7
-1440.2,-44.8
-1462.9,-36.1
-1486.0,-30.8
-1509.1,-25.4
-1532.4,-22.4
-1556.0,-20.4
-1579.6,-19.6
-1603.2,-18.8
-1627.0,-19.1
-1650.9,-20.6
-1674.9,-20.9
-1699.1,-21.1
-1723.1,-21.5
-1747.2,-21.7
-1771.1,-20.9
-1795.2,-21.2
-1819.1,-21.5
-1843.1,-23.1
-1866.8,-23.4
-1890.7,-26.0
-1914.5,-27.4
-1938.5,-27.8
-1962.8,-28.0
-1986.9,-27.2
-2011.7,-25.1
-2037.3,-24.2
-2062.7,-20.9
-2087.7,-17.7
-2112.7,-13.3
-2137.5,-9.0
-2162.5,-4.7
-2187.3,0.9
-2212.0,5.2
-2236.4,10.6
-2260.6,16.0
-2284.6,21.5
-2308.8,25.8
-2333.1,28.9
-2357.0,32.1
-2380.6,34.0
-2403.8,35.9
-2426.5,38.9
-2448.8,43.0
-2470.6,49.5
-2492.2,54.6
-2513.0,62.1
-2533.3,68.3
-2552.7,73.3
-2570.7,74.9
-2588.4,74.0
-2606.0,71.0
-2624.1,65.6
-2642.1,61.4
-2659.9,59.4
-2677.8,58.6
-2695.6,60.1
-2713.4,62.7
-2731.5,65.4
-2749.7,66.9
-2768.3,68.4
-2786.6,70.0
-2805.3,70.4
-2824.8,70.8
-2845.2,72.5
-2866.1,74.3
-2887.4,76.0
-2909.2,77.8
-2931.4,80.8
-2953.3,84.9
-2975.1,87.8
-2996.5,93.0
-3017.1,97.0
-3037.3,103.2
-3056.8,110.6
-3076.4,115.6
-3096.2,119.5
-3116.3,121.2
-3137.3,119.5
-3158.7,117.9
-3181.0,115.1
-3203.7,113.6
-3226.9,110.9
-3250.1,109.4
-3273.4,106.8
-3296.7,104.1
-3319.6,100.3
-3342.2,96.4
-3364.8,90.3
-3386.7,83.0
-3408.0,74.5
-3428.8,63.6
-3449.2,52.7
-3469.1,42.9
-3488.1,33.1
-3507.0,25.5
-3526.2,20.3
-3546.2,17.3
-3566.6,14.5
-3587.5,10.5
-3608.6,6.5
-3629.5,3.7
-3650.6,-1.4
-3671.7,-7.6
-3692.6,-13.9
-3713.5,-21.4
-3734.4,-28.7
-3755.3,-35.0
-3776.9,-40.1
-3798.8,-44.0
-3821.1,-47.8
-3843.2,-50.5
-3865.6,-55.6
-3888.0,-59.5
-3910.6,-65.5
-3933.3,-70.5
-3956.1,-75.6
-3978.9,-80.5
-4001.6,-85.5
-4024.1,-90.4
-4046.5,-96.6
-4068.7,-102.7
-4091.1,-108.9
-4113.3,-115.0
-4135.4,-120.0
-4157.6,-126.3
-4179.7,-133.6
-4201.8,-139.7
-4223.9,-148.2
-4245.5,-155.5
-4266.8,-165.3
-4287.8,-173.8
-4308.9,-183.5
-4329.8,-192.0
-4350.8,-200.6
-4371.8,-208.0
-4393.0,-215.4
-4414.3,-220.5
-4436.0,-225.5
-4458.2,-229.4
-4482.1,-232.0
-4505.2,-233.5
-4528.0,-236.2
-4550.5,-238.8
-4573.3,-241.5
-4596.1,-244.3
-4619.7,-248.0
-4643.8,-250.5
-4668.8,-254.2
-4694.0,-256.7
-4719.9,-260.3
-4746.0,-262.6
-4772.3,-265.1
-4798.9,-268.6
-4825.4,-272.2
-4851.9,-275.7
-4878.2,-279.2
-4904.5,-282.8
-4930.9,-286.3
-4956.9,-289.9
-4982.7,-294.6
-5008.0,-298.2
-5032.9,-301.9
-5057.1,-304.5
-5081.0,-307.0
-5104.7,-307.3
-5128.5,-306.5
-5152.6,-305.7
-5177.1,-304.8
-5201.5,-302.7
-5226.0,-301.9
-5250.3,-301.0
-5274.6,-300.0
-5298.9,-300.4
-5322.7,-300.7
-5346.4,-302.1
-5370.7,-307.0
-5394.8,-310.7
-5419.0,-315.5
-5443.2,-321.6
-5466.9,-326.4
-5490.0,-330.2
-5512.1,-334.1
-5532.9,-337.0
-5552.7,-337.6
-5571.5,-333.7
-5589.5,-328.8
-5606.9,-321.6
-5624.5,-318.0
-5642.7,-315.3
-5661.3,-317.2
-5679.8,-322.5
-5697.7,-330.0
-5715.8,-338.8
-5734.5,-349.9
-5753.5,-360.8
-5772.4,-372.9
-5790.7,-384.0
-5807.6,-395.1
-5822.8,-405.2
-5835.8,-413.3
-5846.2,-419.2
-5854.6,-424.1
-5860.4,-426.0
-5864.1,-427.9
-5865.2,-428.9
-5865.0,-428.9
-5864.7,-429.0
-5864.8,-429.0
-5865.8,-431.1
-5866.5,-434.4
-5866.0,-440.1
-5863.8,-447.0
-5860.4,-455.2
-5856.2,-464.7
-5851.6,-474.1
-5846.3,-487.0
-5839.9,-501.2
-5832.5,-518.8
-5823.8,-537.9
-5814.4,-560.3
-5804.8,-581.8
-5794.5,-605.6
-5783.4,-631.7
-5771.7,-656.8
