x,y
0.0,0.0
-0.3,0.3
-0.6,0.7
-0.6,0.7
-1.0,1.2
-0.9,1.3
-0.9,1.3
-1.0,1.5
-1.1,1.3
-1.4,1.0
-3.0,-0.3
-5.9,-2.3
-10.6,-2.7
-16.0,-2.5
-21.3,-2.1
-27.4,-1.4
-34.2,-0.9
-42.3,0.1
-50.3,0.5
-59.4,1.2
-67.8,1.6
-77.5,2.3
-86.3,2.7
-95.4,3.3
-104.7,4.4
-113.3,5.1
-122.4,6.5
-130.7,7.9
-138.7,11.0
-146.1,16.7
-152.3,24.2
-157.9,32.4
-163.1,40.2
-168.1,47.5
-173.1,54.6
-177.4,61.2
-181.8,68.0
-186.0,74.9
-190.8,82.1
-195.6,89.3
-199.6,95.7
-203.2,101.1
-206.4,106.1
-209.5,110.5
-212.3,114.7
-215.6,119.5
-218.8,124.5
-223.2,130.9
-227.3,137.2
-231.9,143.9
-236.1,150.3
-240.6,156.9
-244.9,163.4
-249.4,170.3
-254.0,177.2
-258.1,183.5
-262.4,189.8
-266.3,195.7
-270.7,201.9
-274.5,207.4
-278.7,213.7
-283.4,220.2
-288.5,227.0
-293.3,233.6
-298.0,240.8
-302.0,247.8
-306.5,255.4
-311.0,262.8
-315.3,269.6
-319.6,275.9
-323.3,281.6
-326.6,286.3
-329.9,291.0
-332.8,295.5
-336.3,300.7
-340.4,306.6
-345.3,313.5
-350.4,320.7
-355.5,327.9
-360.7,335.4
-365.1,341.9
-369.6,348.5
-373.7,354.4
-377.1,359.6
-379.6,364.0
-381.4,367.3
-382.4,369.1
-384.3,371.2
-387.6,372.5
-392.8,372.9
-397.9,371.5
-403.4,369.5
-409.8,366.5
-417.6,363.6
-426.1,360.5
-434.2,357.3
-442.3,354.3
-450.8,351.4
-459.6,348.2
-469.1,344.9
-479.0,341.6
-489.7,338.5
-500.1,334.7
-510.7,330.9
-521.9,327.1
-533.0,323.5
-543.4,319.4
-553.4,315.4
-563.8,311.8
-573.0,306.7
-581.9,300.6
-590.5,293.6
-599.1,286.6
-607.6,279.3
-616.0,272.4
-624.2,265.2
-632.6,258.3
-640.7,251.5
-649.7,244.9
-658.3,238.0
-666.7,231.0
-674.9,224.5
-682.1,218.2
-688.9,212.4
-694.8,207.2
-699.8,202.1
-703.4,197.8
-705.5,192.9
-706.5,188.6
-704.7,183.9
-701.5,179.7
-697.5,175.1
-693.5,170.6
-689.2,165.8
-684.9,160.4
-680.2,155.1
-676.1,149.8
-673.2,144.6
-672.6,139.4
-674.6,134.2
-678.6,129.3
-684.2,124.9
-690.0,119.8
-697.0,114.8
-702.8,109.0
-708.9,103.9
-714.5,98.5
-720.0,93.6
-725.8,88.8
-731.5,84.2
-737.2,79.8
-742.3,75.6
-747.2,71.8
-751.2,67.8
-753.0,63.6
-752.6,58.6
-748.7,53.8
-744.1,48.7
-738.6,43.1
-733.8,37.8
-729.1,32.6
-725.1,28.1
-720.3,24.7
-714.7,23.8
-709.5,24.9
-704.9,28.2
-700.0,32.2
-695.6,36.8
-691.3,40.3
-687.2,42.8
-683.3,44.6
-680.4,46.4
-678.0,48.0
-676.5,49.4
-675.0,50.2
-674.4,50.9
-673.6,51.1
-673.6,51.1
-673.6,51.1
-673.4,51.3
-673.2,51.1
-673.6,52.0
-673.7,52.7
-674.1,53.4
-674.2,53.2
-673.9,53.0
-674.7,53.3
-674.5,53.5
-674.5,53.5
-674.1,53.4
-674.1,53.4
-674.2,53.3
-674.3,53.1
-674.3,53.0
-674.4,53.0
-674.5,52.9
-674.5,52.9
-674.3,52.5
-674.7,52.6
-674.7,52.5
-674.6,52.7
-674.7,52.6
-674.7,52.5
-674.1,52.3
-673.4,52.1
-672.9,51.9
-672.6,51.8
-672.2,51.6
-671.8,51.5
-672.0,51.8
-672.4,52.1
-673.1,52.5
-673.8,53.0
-674.5,53.5
-675.1,54.1
-674.5,54.2
-674.0,54.0
-673.9,54.2
-673.5,54.0
-673.1,53.8
-673.1,53.8
-672.8,53.8
-672.8,53.8
-672.8,53.8
-672.3,53.5
-672.3,53.5
-672.0,53.0
-671.7,52.8
-671.8,52.7
-671.8,52.7
-671.9,52.7
-671.5,52.4
-671.5,52.4
-671.4,52.1
