x,y
0.0,0.0
0.4,1.4
0.0,2.0
-0.3,2.5
0.3,3.7
0.9,4.6
0.8,4.9
0.6,5.2
1.5,5.9
2.3,6.7
3.2,7.5
3.0,7.6
3.9,8.4
4.8,9.0
5.7,9.6
5.7,9.7
7.6,10.8
8.7,11.2
9.7,11.7
10.8,12.1
11.9,12.4
13.2,12.4
13.7,11.8
14.9,11.9
15.1,11.8
15.1,11.8
15.1,11.8
15.1,11.8
15.1,11.8
14.9,11.9
15.5,13.1
16.1,14.3
17.6,16.0
20.1,18.4
23.4,21.4
26.6,24.7
29.9,28.0
33.1,31.3
36.3,34.5
38.5,37.2
41.9,40.3
45.3,43.3
48.8,46.1
51.4,48.2
54.5,49.6
57.3,49.5
60.8,48.2
64.3,44.8
69.7,40.8
74.7,35.0
81.2,29.0
88.2,22.4
94.4,15.0
101.8,7.7
110.5,0.3
117.6,-8.4
124.9,-17.6
131.6,-28.0
138.6,-38.8
145.6,-49.6
152.4,-60.2
159.1,-70.5
165.8,-80.9
172.4,-91.0
180.0,-100.5
186.6,-110.7
193.5,-121.4
200.5,-132.3
207.6,-143.2
214.6,-154.1
221.7,-165.0
229.8,-175.5
236.0,-187.2
243.5,-198.6
250.8,-209.9
258.2,-221.3
265.4,-232.5
272.2,-243.1
278.8,-253.2
285.1,-263.0
291.2,-272.4
297.4,-281.9
303.9,-291.9
310.7,-302.3
317.7,-313.2
325.0,-324.5
332.4,-335.9
339.8,-347.2
348.2,-358.3
355.5,-369.5
361.8,-381.4
368.9,-392.3
375.9,-403.0
382.5,-413.1
389.0,-423.2
395.5,-433.2
402.1,-443.4
409.3,-454.7
416.4,-465.6
423.8,-477.0
431.0,-488.2
439.2,-498.7
446.3,-509.8
453.4,-520.7
460.4,-531.5
467.2,-542.1
474.1,-552.6
480.8,-563.0
487.4,-573.1
493.9,-583.2
500.3,-593.1
505.8,-603.7
512.3,-613.8
518.8,-623.7
525.1,-633.4
530.3,-643.7
536.2,-652.7
541.8,-661.3
546.9,-669.2
551.7,-676.6
556.1,-683.4
560.0,-689.6
564.4,-694.2
569.8,-696.3
574.3,-697.1
578.1,-696.7
582.3,-694.9
585.2,-693.4
588.5,-692.3
591.5,-692.7
595.1,-694.2
597.5,-697.9
597.7,-704.4
598.5,-711.8
599.1,-721.1
599.5,-732.1
600.3,-743.7
600.5,-756.4
601.0,-769.8
601.2,-784.5
602.4,-798.9
601.9,-814.8
602.6,-830.4
603.6,-846.6
603.8,-863.7
604.4,-881.2
605.1,-899.1
