x,y
0.0,0.0
-3.9,-1.5
-6.8,-3.5
-8.6,-5.0
-9.6,-5.7
-11.6,-8.3
-13.3,-12.6
-13.6,-17.9
-13.9,-25.9
-13.8,-34.1
-13.2,-42.8
-13.1,-53.8
-11.8,-64.3
-11.5,-76.9
-11.0,-89.6
-9.7,-101.4
-7.5,-113.9
-6.3,-127.1
-4.7,-137.8
-2.8,-147.3
-1.3,-158.0
1.4,-168.0
3.9,-179.4
6.5,-192.1
9.9,-204.1
14.2,-215.2
17.4,-227.1
21.9,-238.5
24.9,-248.7
28.4,-256.6
33.0,-262.5
39.5,-265.6
46.6,-267.7
55.6,-267.2
65.0,-266.8
74.7,-266.7
85.1,-265.6
94.2,-265.0
102.3,-263.8
108.5,-262.7
115.4,-260.5
122.1,-258.4
128.8,-256.2
135.3,-253.9
141.6,-252.8
146.9,-253.7
150.2,-258.7
153.4,-263.7
156.3,-268.3
158.4,-274.0
161.6,-278.9
164.5,-284.9
168.0,-288.7
171.3,-292.3
175.2,-296.4
180.6,-300.2
186.6,-304.2
192.7,-308.5
199.2,-311.6
204.7,-315.4
209.8,-318.9
214.6,-322.1
219.9,-324.5
224.7,-327.9
230.7,-330.6
237.4,-333.8
244.9,-336.3
251.6,-339.6
258.7,-341.7
265.4,-343.6
272.0,-344.1
278.4,-344.3
284.6,-344.5
291.4,-343.8
298.2,-343.0
305.8,-341.4
313.5,-339.9
321.6,-337.4
328.8,-335.5
334.7,-334.1
340.1,-332.4
344.9,-330.2
347.3,-329.2
348.4,-328.6
348.3,-328.6
348.2,-328.4
348.1,-328.4
348.6,-327.4
348.5,-327.3
348.4,-327.3
348.4,-327.3
348.4,-327.3
349.2,-326.5
349.6,-326.7
350.3,-325.9
350.5,-326.0
350.6,-326.1
351.3,-325.2
352.0,-324.3
352.2,-324.5
352.4,-324.6
353.2,-323.8
354.4,-323.3
356.1,-323.1
360.0,-321.7
365.0,-320.9
370.8,-319.5
376.6,-318.1
381.7,-316.2
386.0,-315.1
388.9,-315.7
390.5,-316.8
390.6,-318.2
390.7,-318.3
390.4,-318.1
389.9,-317.7
389.3,-317.3
388.7,-316.9
388.0,-316.4
387.4,-316.1
387.2,-315.9
387.2,-315.9
387.2,-315.9
387.2,-315.9
386.5,-316.8
386.4,-316.7
386.3,-316.6
385.7,-316.2
385.3,-315.9
385.1,-315.8
385.2,-315.9
385.1,-315.8
385.1,-315.8
384.7,-316.9
384.1,-317.8
384.2,-317.9
384.2,-317.9
384.3,-317.9
384.9,-317.0
384.9,-317.0
384.9,-317.0
384.7,-316.9
384.2,-316.5
382.6,-316.8
381.0,-317.0
379.3,-317.2
378.0,-317.6
376.9,-318.2
376.9,-318.2
376.9,-318.2
376.9,-318.2
377.0,-318.3
376.9,-318.2
376.9,-318.2
376.9,-318.2
376.9,-318.2
377.0,-318.3
377.1,-318.4
377.1,-318.4
376.5,-319.3
376.5,-319.3
376.6,-319.4
376.6,-319.4
376.7,-319.5
376.8,-319.5
376.8,-319.5
376.9,-319.6
377.0,-319.6
377.1,-319.7
377.1,-319.7
377.2,-319.8
377.4,-319.9
377.4,-319.9
377.4,-319.9
377.4,-319.9
377.4,-319.9
377.4,-319.9
377.5,-320.0
377.5,-320.0
377.5,-320.0
377.6,-320.1
377.6,-320.1
377.6,-320.1
377.6,-320.1
377.6,-320.1
377.6,-320.1
378.2,-319.2
378.3,-319.2
378.4,-319.3
378.4,-319.3
378.5,-319.4
378.5,-319.4
378.6,-319.4
378.6,-319.4
378.6,-319.4
378.6,-319.4
378.6,-319.4
378.7,-319.5
378.7,-319.5
378.6,-319.4
378.6,-319.4
378.6,-319.4
378.6,-319.4
378.6,-319.4
379.2,-318.5
379.2,-318.5
379.2,-318.5
