x,y
0.0,0.0
1.2,-0.9
3.4,-1.6
6.6,-2.1
9.4,-3.9
10.5,-3.6
10.9,-3.5
10.9,-3.5
11.0,-3.5
11.0,-3.5
11.0,-3.5
11.3,-3.4
13.3,-4.3
16.6,-5.9
20.5,-10.8
24.2,-17.0
28.4,-25.3
32.9,-34.7
37.7,-44.1
42.6,-54.7
47.6,-65.1
52.3,-75.7
55.8,-86.6
57.4,-97.7
57.6,-109.2
56.7,-122.1
54.1,-135.2
49.0,-147.8
41.4,-160.8
31.1,-172.1
19.4,-183.8
7.3,-194.3
-5.3,-204.9
-17.8,-215.5
-30.3,-227.2
-42.8,-238.9
-55.5,-250.8
-68.3,-262.6
-81.3,-274.4
-94.5,-286.4
-108.0,-299.4
-121.7,-312.6
-135.8,-325.9
-150.7,-338.1
-165.6,-352.7
-183.8,-366.8
-200.4,-380.6
-217.3,-393.3
-234.5,-405.9
-251.9,-418.7
-269.8,-429.3
-287.6,-441.0
-305.5,-451.5
-323.7,-460.9
-341.8,-470.3
-359.8,-479.8
-377.6,-488.0
-395.0,-497.2
-412.1,-505.3
-429.1,-513.3
-445.6,-521.3
-462.2,-529.2
-478.1,-538.1
-494.2,-546.0
-510.3,-553.9
-526.4,-560.6
-542.0,-568.4
-557.3,-576.0
-572.5,-582.5
-587.3,-588.9
-601.3,-595.3
-614.3,-600.1
-625.9,-603.6
-635.9,-606.7
-645.4,-607.6
-654.6,-608.2
-664.1,-609.0
-674.0,-612.1
-685.4,-614.3
-697.8,-615.7
-710.8,-617.2
-724.4,-617.6
-738.0,-618.0
-751.8,-617.3
-765.9,-615.5
-779.8,-614.8
-794.3,-611.9
-808.4,-610.2
-822.9,-607.3
-837.5,-604.5
-852.0,-601.5
-867.0,-597.6
-881.7,-594.8
-897.0,-590.9
-912.2,-588.2
-927.6,-584.4
-943.4,-580.6
-959.4,-576.9
-975.8,-573.2
-992.3,-569.6
-1009.3,-564.8
-1026.5,-561.4
-1044.0,-557.9
-1062.0,-553.4
-1080.5,-549.0
-1099.4,-544.7
-1118.6,-540.4
-1137.9,-536.1
-1157.2,-531.9
-1176.6,-527.7
-1196.1,-522.3
-1215.3,-518.0
-1234.3,-513.7
-1253.4,-508.3
-1272.3,-502.8
-1291.0,-497.3
-1309.5,-491.8
-1328.1,-485.0
-1346.4,-479.4
-1364.9,-472.6
-1383.3,-465.9
-1401.5,-460.3
-1420.0,-453.5
-1438.2,-447.9
-1456.4,-441.2
-1474.7,-434.4
-1492.5,-428.7
-1510.3,-423.0
-1527.9,-417.3
-1545.2,-411.4
-1562.8,-405.7
-1580.3,-400.0
-1597.8,-394.2
-1615.4,-387.2
-1632.3,-381.4
-1649.2,-376.7
-1666.2,-370.8
-1682.8,-366.1
-1699.4,-361.3
-1715.5,-357.6
-1731.4,-353.9
-1747.0,-351.2
-1762.2,-349.6
-1777.3,-348.1
-1792.4,-347.6
-1807.5,-346.0
-1822.4,-346.6
-1837.6,-346.2
-1852.2,-348.1
-1867.2,-348.7
-1882.3,-349.5
-1897.7,-349.1
-1912.8,-350.9
-1928.3,-351.7
-1943.8,-352.6
-1959.6,-353.4
-1975.3,-354.2
-1990.8,-355.0
-2005.8,-356.8
-2021.3,-356.5
-2036.1,-357.1
-2050.7,-357.8
-2065.1,-357.2
-2079.0,-356.5
-2092.1,-354.6
-2104.1,-353.5
