x,y
0.0,0.0
1.3,-2.9
2.1,-4.0
1.9,-4.5
2.4,-6.2
1.3,-9.0
-0.1,-12.8
-3.7,-15.5
-8.0,-17.6
-12.6,-20.2
-18.7,-23.3
-26.2,-27.1
-34.0,-31.7
-42.9,-36.1
-50.9,-41.1
-60.0,-45.8
-69.3,-51.1
-79.7,-56.0
-89.0,-61.3
-98.2,-66.5
-106.7,-72.5
-117.1,-77.9
-126.6,-83.7
-136.3,-89.8
-146.9,-95.3
-157.7,-101.2
-168.6,-107.3
-179.3,-113.5
-191.4,-119.4
-202.3,-125.6
-213.1,-131.6
-223.9,-137.7
-234.7,-143.8
-245.6,-150.0
-256.4,-156.1
-268.0,-161.0
-279.1,-164.6
-291.8,-166.0
-303.3,-167.5
-315.6,-168.1
-326.7,-168.6
-337.7,-168.7
-348.6,-168.9
-359.6,-169.2
-369.6,-170.0
-379.5,-170.7
-389.4,-171.1
-398.1,-171.9
-408.0,-172.5
-417.9,-173.2
-429.1,-173.8
-440.2,-174.7
-452.6,-175.3
-464.9,-175.9
-476.2,-176.8
-487.4,-177.7
-498.7,-178.6
-511.0,-179.1
-521.0,-180.1
-532.2,-180.7
-541.1,-182.0
-550.9,-182.5
-558.5,-183.3
-567.1,-183.6
-574.6,-184.2
-580.7,-184.8
-584.6,-185.2
-587.0,-185.3
-588.1,-185.2
-588.1,-185.2
-588.1,-185.2
-588.1,-185.2
-587.0,-185.5
-587.0,-185.5
-587.0,-185.5
-587.0,-185.3
-587.0,-185.3
-588.2,-185.3
-590.2,-184.4
-592.7,-181.6
-594.5,-176.9
-594.8,-171.4
-595.5,-164.0
-596.9,-155.3
-597.0,-146.1
-596.7,-135.8
-596.1,-125.0
-595.5,-114.0
-595.9,-102.6
-596.2,-90.8
-597.5,-78.4
-598.6,-65.7
-598.7,-53.5
-599.0,-41.7
-598.5,-31.2
-599.4,-21.0
-599.8,-12.6
-598.7,-6.7
-597.5,-3.5
-597.9,-1.6
-597.8,-1.2
-596.8,-1.7
-596.8,-1.6
-596.7,-1.5
-596.6,-1.2
-598.5,0.1
-600.8,0.3
-605.6,0.1
-610.9,-0.8
-617.1,-1.6
-622.4,-2.7
-628.7,-3.4
-633.8,-4.1
-637.4,-4.3
-638.8,-4.7
-638.9,-5.0
-639.0,-5.1
-639.0,-5.3
-638.0,-5.7
-638.0,-5.8
-638.0,-5.8
-638.1,-6.0
-638.1,-6.0
-638.1,-6.0
-638.1,-6.0
-638.2,-6.1
-637.1,-6.5
-637.1,-6.5
-637.2,-6.7
-637.2,-6.7
-637.2,-6.7
-637.2,-6.7
-637.2,-6.7
-637.2,-6.7
-637.2,-6.7
-637.2,-6.7
-637.2,-6.9
-637.2,-6.9
-637.2,-6.9
-637.2,-6.9
-637.2,-6.9
-637.2,-6.9
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.3,-7.0
-637.4,-7.2
-638.5,-7.0
-638.7,-7.4
-639.9,-7.5
-641.1,-7.5
-641.1,-7.7
-641.2,-7.8
-641.2,-7.9
-641.3,-8.0
-641.3,-8.0
-641.3,-8.1
-642.4,-7.8
-642.4,-7.8
-642.4,-7.9
-642.5,-8.1
-642.7,-8.5
-644.9,-8.2
-648.6,-8.1
-653.3,-8.1
-658.3,-8.5
-665.5,-8.4
-671.7,-8.8
-679.0,-9.0
-685.3,-9.7
-692.6,-10.0
-699.9,-10.1
-706.9,-9.7
-714.1,-9.6
-722.5,-9.4
-729.9,-9.6
-738.2,-9.4
-745.6,-9.6
-755.2,-9.6
-763.8,-10.0
-772.4,-10.6
-781.0,-10.9
-790.6,-10.9
-799.3,-11.5
-808.0,-12.0
-817.6,-12.0
-826.1,-12.2
-835.9,-12.2
-845.5,-12.3
-855.3,-12.5
-865.0,-12.9
-873.6,-13.3
-881.1,-13.7
-888.2,-13.3
-892.4,-12.0
-896.5,-3.8
-896.2,3.4
-894.5,10.9
-894.8,19.6
-893.9,28.1
-894.0,37.0
-894.1,46.1
-894.3,54.9
-893.8,62.7
-893.6,69.3
-893.6,75.6
-892.3,81.7
-892.5,87.3
-893.1,92.1
-891.7,95.6
-892.7,99.2
-893.0,101.6
-893.1,104.4
-893.8,106.0
-894.6,107.0
-894.5,107.2
-894.4,107.5
-894.6,107.0
-894.9,106.2
-895.3,105.0
-894.5,104.1
-893.6,103.4
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.2
-893.7,103.1
-893.7,103.1
-893.7,103.1
-893.7,103.1
-893.7,103.1
-893.7,103.2
-893.7,103.2
-893.7,103.1
-894.7,103.5
-894.7,103.5
-894.7,103.5
-894.7,103.5
-894.7,103.5
-894.7,103.5
-894.7,103.5
-894.8,103.4
-894.8,103.4
-894.8,103.4
-894.8,103.4
-894.8,103.4
-894.8,103.4
-894.8,103.4
-894.8,103.3
-894.8,103.3
-894.8,103.3
-894.8,103.3
-894.8,103.3
-894.8,103.4
-894.8,103.4
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.8
-895.8,103.9
-895.8,103.9
