x,y
0.0,0.0
26.9,8.5
53.9,17.0
81.2,26.2
108.3,36.6
136.2,46.2
164.1,55.9
191.3,66.4
219.1,75.8
246.4,84.9
273.2,93.3
300.4,100.5
327.9,106.5
356.0,111.3
384.0,116.1
412.3,121.0
440.6,126.2
469.4,131.6
498.2,137.3
527.2,143.1
555.5,149.7
585.0,155.9
613.7,163.2
641.6,171.2
669.0,178.6
696.3,184.2
722.5,188.8
748.5,191.4
774.0,191.8
799.8,189.2
824.9,184.2
849.5,177.1
874.2,170.0
899.4,163.4
925.5,157.9
951.1,155.1
977.1,154.3
1004.8,153.7
1032.8,153.4
1059.8,153.8
1087.0,154.4
1115.1,154.2
1143.2,154.1
1170.5,154.8
1197.5,155.1
1224.0,155.0
1250.3,154.5
1275.6,154.8
1300.1,155.8
1324.3,158.2
1349.0,161.1
1374.0,164.5
1398.6,168.9
1423.7,174.1
1448.6,180.4
1474.6,186.4
1500.8,192.6
1525.2,200.3
1550.2,208.5
1575.0,218.0
1600.4,228.4
1625.7,240.4
1650.6,253.4
1675.3,267.9
1699.4,283.6
1724.6,298.7
1749.8,313.9
1776.7,327.5
1802.6,341.6
1829.1,354.7
1856.2,366.8
1882.5,379.7
1909.5,391.7
1936.2,403.5
1962.2,416.0
1988.6,427.4
2014.9,438.7
2039.3,451.3
2063.0,464.8
2085.2,480.0
2104.6,497.4
2123.2,513.8
2140.5,528.8
2155.3,543.1
2170.1,555.3
2183.5,568.0
2197.8,579.8
2213.9,590.4
2231.7,599.3
2251.0,606.5
2272.0,612.1
2293.8,617.2
2315.8,622.3
2338.9,626.8
2360.6,631.7
2381.7,635.7
2399.9,640.2
2415.0,643.0
2425.4,645.9
2434.2,647.1
2441.3,648.0
2446.2,651.7
2448.7,655.9
2448.0,661.5
2445.6,667.4
2442.3,673.7
2437.4,681.7
2435.1,689.0
2433.2,696.8
2431.4,704.7
2431.1,711.0
2430.7,717.0
2430.6,721.9
2429.5,727.2
2427.9,732.2
2426.5,737.2
2425.4,742.5
2424.6,748.3
2424.0,754.2
2422.5,760.8
2422.5,765.7
2421.4,771.1
2420.1,776.3
2418.7,781.2
2417.8,785.2
2416.8,789.0
2416.6,792.2
2416.0,794.9
2415.7,796.1
2415.6,796.0
2415.9,794.7
2415.7,792.8
2415.3,790.8
2414.8,788.6
2413.7,787.4
2413.1,786.7
2412.4,786.1
2412.0,785.6
2411.8,785.4
2410.8,786.0
2410.8,786.0
2410.9,786.0
2410.8,786.0
2410.8,786.0
2410.8,786.0
2410.8,786.0
2410.7,785.9
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.9
2410.8,786.0
2410.8,786.0
2410.8,786.0
2410.8,786.0
2410.8,786.0
2410.8,786.0
2410.7,785.9
2410.7,785.9
2410.7,785.9
2410.7,785.9
2410.7,785.9
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.7,785.8
2410.6,785.8
2410.6,785.8
2410.6,785.8
2410.6,785.8
2410.6,785.8
2410.5,785.7
2410.5,785.7
2410.5,785.7
2410.5,785.7
2410.4,785.6
2410.4,785.6
2410.4,785.6
2410.4,785.6
2410.5,785.7
2410.5,785.7
2410.5,785.7
2410.5,785.7
2410.6,785.8
2410.7,785.9
2410.7,785.9
2410.7,785.8
