x,y
0.0,0.0
0.8,5.8
3.8,10.4
6.5,13.5
10.1,13.9
16.5,12.1
22.8,8.4
30.1,3.8
38.5,-0.9
45.7,-5.6
54.2,-10.0
62.7,-13.6
71.6,-15.1
80.6,-16.0
90.6,-17.5
99.4,-19.1
108.1,-22.0
115.4,-26.1
121.5,-31.3
126.2,-37.2
130.9,-43.8
134.4,-50.7
136.7,-58.4
138.7,-67.0
140.8,-75.9
142.7,-85.3
144.8,-94.6
148.9,-104.1
153.2,-113.8
158.6,-123.5
163.8,-133.8
168.9,-144.6
174.1,-155.9
178.0,-166.9
182.2,-177.4
186.5,-186.7
189.8,-194.4
193.3,-200.8
195.9,-206.5
196.2,-212.1
194.2,-217.3
191.2,-222.2
184.7,-227.3
178.2,-232.6
170.5,-238.1
161.6,-243.9
152.7,-249.7
143.9,-255.3
132.8,-260.2
123.0,-264.8
112.0,-269.2
102.3,-273.4
93.8,-277.0
85.3,-280.2
80.3,-283.2
75.3,-286.4
72.4,-290.6
72.7,-296.0
75.2,-301.6
78.7,-307.9
81.3,-313.9
84.9,-319.7
87.4,-325.5
89.9,-331.7
94.4,-339.2
97.6,-347.4
101.0,-355.7
104.2,-363.7
107.5,-372.6
109.4,-382.2
111.3,-391.9
115.7,-400.9
117.6,-410.2
120.7,-419.4
122.9,-427.7
124.1,-434.9
125.3,-441.8
127.6,-448.5
129.9,-455.8
132.1,-463.9
134.1,-472.9
136.1,-482.2
137.9,-492.1
141.0,-502.1
142.8,-512.4
144.6,-523.0
146.5,-533.4
149.5,-542.9
151.7,-550.9
152.9,-557.7
154.2,-563.9
155.6,-570.0
158.0,-576.4
159.2,-583.2
161.5,-590.3
165.0,-597.7
167.1,-605.7
171.4,-614.6
175.8,-623.5
180.2,-632.2
185.6,-641.0
191.2,-649.3
197.9,-657.2
204.8,-664.7
211.7,-671.6
217.5,-677.8
222.5,-682.6
228.6,-687.3
233.6,-691.7
239.7,-696.4
244.7,-700.6
248.7,-704.6
251.3,-709.4
252.8,-714.7
254.2,-720.1
253.2,-726.6
251.0,-733.8
248.6,-741.5
246.1,-750.0
242.6,-758.7
240.1,-766.9
237.8,-774.3
235.7,-780.7
232.6,-786.4
229.4,-792.1
227.3,-798.3
224.1,-804.8
221.9,-811.9
218.4,-819.1
216.1,-827.0
213.7,-835.2
211.3,-843.1
208.9,-851.3
206.6,-859.0
204.4,-865.6
202.4,-870.9
201.6,-876.1
199.7,-881.3
197.7,-887.3
196.6,-894.3
194.3,-901.6
194.2,-909.7
195.2,-917.9
199.6,-926.2
204.1,-934.3
210.8,-942.6
215.2,-950.6
220.8,-958.6
223.0,-966.5
225.2,-974.8
223.9,-982.9
221.7,-989.9
219.5,-996.6
217.6,-1001.5
214.8,-1005.4
212.0,-1008.3
207.4,-1009.1
201.8,-1008.2
196.5,-1006.0
190.0,-1003.6
182.4,-1001.1
173.7,-998.1
166.3,-995.4
159.8,-993.1
152.3,-990.3
144.7,-987.5
138.3,-985.0
129.6,-982.0
122.2,-979.2
113.5,-976.1
103.7,-972.5
94.0,-969.1
84.2,-966.3
74.2,-964.4
65.2,-963.4
57.3,-963.1
49.3,-963.3
40.1,-964.0
30.8,-965.4
21.3,-968.1
11.6,-971.8
2.8,-976.7
-7.2,-982.5
-15.1,-989.2
-23.0,-996.6
-31.1,-1004.5
-38.1,-1012.6
-45.0,-1020.4
-50.6,-1027.3
-54.9,-1032.9
-59.0,-1037.5
-62.0,-1042.1
-66.1,-1046.8
-70.4,-1051.9
-74.6,-1057.8
-79.1,-1064.1
-84.6,-1070.9
-89.3,-1078.7
-94.0,-1087.1
-98.7,-1095.5
-104.5,-1103.5
-107.9,-1110.7
-111.2,-1117.3
-114.4,-1123.3
-117.7,-1129.9
-121.2,-1137.5
-125.8,-1146.0
-129.6,-1155.3
-134.4,-1164.4
-136.9,-1173.0
-140.3,-1180.2
-142.3,-1185.9
-143.0,-1190.9
-145.0,-1195.7
-144.6,-1200.6
-141.8,-1204.7
-137.7,-1207.5
-132.3,-1209.6
-127.0,-1211.6
-121.7,-1213.8
-115.2,-1216.4
-108.7,-1218.7
-102.2,-1220.1
-96.4,-1219.6
-92.4,-1215.5
-90.2,-1209.4
-86.9,-1202.1
-83.5,-1194.6
-81.1,-1187.0
-77.7,-1179.8
-74.4,-1172.9
-72.2,-1166.3
-69.0,-1160.2
-65.8,-1154.2
-63.9,-1149.1
-58.9,-1146.2
-53.1,-1145.5
-46.5,-1147.2
-41.3,-1149.8
-33.8,-1152.7
-27.4,-1155.8
-20.0,-1159.2
-13.7,-1162.1
-7.2,-1164.6
-0.7,-1166.8
2.7,-1167.0
6.3,-1165.5
7.8,-1163.2
8.0,-1161.5
8.1,-1160.8
8.2,-1160.4
8.2,-1160.4
8.2,-1160.4
9.3,-1160.6
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.5
9.3,-1160.4
9.3,-1160.3
9.4,-1160.1
9.4,-1160.0
9.4,-1160.0
9.4,-1159.9
9.4,-1159.9
9.4,-1159.8
9.4,-1159.8
9.4,-1159.8
9.4,-1159.7
9.4,-1159.7
9.4,-1159.7
9.4,-1159.7
9.4,-1159.7
9.4,-1159.6
9.4,-1159.6
9.4,-1159.6
9.4,-1159.6
9.4,-1159.6
9.4,-1159.6
9.4,-1159.6
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.5
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
9.5,-1159.3
