x,y
0.0,0.0
-0.1,-0.6
-0.3,-0.7
-0.5,-1.1
-0.7,-1.0
-0.7,-1.0
-1.2,-0.8
-1.2,-1.3
-1.6,-1.0
-1.7,-1.1
-1.6,-1.8
-1.3,-2.4
-0.3,-2.3
0.0,-2.5
0.1,-2.5
0.4,-2.8
0.6,-3.0
0.7,-3.0
8.9,-12.5
11.5,-15.5
12.6,-16.7
13.7,-17.6
14.3,-18.2
14.3,-18.2
14.3,-18.2
14.3,-18.2
14.3,-18.2
14.3,-18.2
14.6,-18.6
14.6,-18.6
14.7,-18.5
14.7,-18.5
15.0,-18.8
15.1,-18.8
15.2,-18.7
15.3,-18.6
15.3,-18.6
15.3,-18.6
15.6,-18.7
15.6,-18.7
15.7,-18.7
15.8,-18.6
15.8,-18.5
15.8,-18.5
15.9,-18.5
16.0,-18.4
16.0,-18.4
16.2,-18.3
16.3,-18.3
16.3,-18.3
16.7,-18.7
16.7,-18.7
16.8,-18.6
16.9,-18.6
17.0,-18.5
17.0,-18.5
17.4,-18.9
17.4,-18.8
17.5,-18.8
17.6,-18.7
17.7,-18.6
17.8,-18.6
17.9,-18.5
17.9,-18.5
18.0,-18.5
18.3,-18.7
18.3,-18.7
18.3,-18.7
18.3,-18.7
18.3,-18.6
18.7,-18.9
18.7,-18.9
18.8,-18.9
18.9,-18.8
18.9,-18.8
18.9,-18.8
19.0,-18.7
19.1,-18.6
19.2,-18.6
19.2,-18.6
19.3,-18.5
19.4,-18.9
19.5,-18.8
19.6,-18.8
19.6,-18.8
19.6,-18.8
19.7,-18.7
19.7,-18.7
19.7,-18.7
19.9,-19.2
19.9,-19.2
20.1,-19.0
20.1,-19.0
20.1,-19.0
20.2,-18.9
20.2,-18.9
20.2,-18.9
20.6,-19.5
20.6,-19.5
20.6,-19.5
20.6,-19.5
20.6,-19.5
20.6,-19.5
20.8,-19.4
20.8,-19.4
20.6,-19.5
21.0,-19.6
21.0,-19.6
21.1,-19.5
21.1,-19.5
21.1,-19.5
21.0,-19.6
20.9,-19.6
21.0,-20.0
20.9,-20.1
21.1,-20.0
21.3,-20.4
22.5,-21.6
23.0,-22.8
23.1,-23.7
23.2,-24.5
23.2,-25.8
22.1,-27.8
20.1,-30.8
18.3,-33.5
17.1,-36.4
15.8,-38.7
15.0,-40.6
14.0,-42.0
13.9,-42.6
13.7,-43.2
12.6,-43.9
12.2,-44.7
11.7,-45.4
11.4,-46.2
11.4,-47.0
11.2,-47.9
11.3,-48.4
11.1,-49.8
11.2,-49.7
11.4,-50.3
11.5,-50.2
11.9,-50.0
12.1,-49.8
12.5,-50.2
12.0,-49.2
11.6,-48.1
11.0,-46.5
10.7,-45.2
10.3,-44.4
10.0,-43.9
10.0,-43.6
9.6,-42.3
10.1,-43.8
10.3,-44.4
10.5,-45.3
10.7,-46.0
11.1,-47.2
11.3,-48.3
11.9,-50.0
11.6,-49.5
11.8,-49.4
12.0,-49.2
12.6,-49.5
13.2,-49.8
13.4,-50.0
13.5,-49.9
13.6,-49.8
13.7,-49.8
14.0,-50.1
14.1,-50.0
14.3,-49.9
14.6,-50.2
14.9,-50.0
15.0,-49.5
15.1,-49.4
15.2,-49.3
15.3,-48.8
15.2,-48.4
15.0,-48.0
15.2,-47.8
15.3,-47.8
15.5,-47.6
15.6,-47.5
15.7,-47.5
15.8,-47.4
16.0,-47.3
15.6,-46.9
15.3,-46.7
15.0,-46.4
14.7,-46.1
14.6,-46.2
14.3,-45.9
13.9,-45.6
13.8,-44.6
14.0,-43.9
13.8,-43.6
13.5,-43.3
13.3,-43.5
12.4,-44.0
11.0,-46.5
8.1,-50.4
9.2,-53.3
11.3,-60.4
16.4,-67.5
22.1,-74.6
30.8,-83.9
39.3,-93.7
47.9,-104.0
55.4,-113.0
62.7,-123.2
69.4,-132.2
75.4,-141.2
81.4,-149.0
86.0,-157.8
89.7,-165.5
92.3,-173.2
93.7,-181.7
92.7,-188.3
92.2,-194.2
89.3,-200.3
83.7,-203.9
79.1,-207.0
75.4,-207.2
71.5,-204.7
69.4,-200.1
72.1,-192.7
75.3,-188.0
80.3,-183.1
84.7,-180.3
86.5,-178.4
86.7,-178.3
85.9,-178.4
85.4,-178.8
84.8,-179.2
84.3,-179.5
83.7,-179.9
83.3,-180.2
82.9,-180.4
82.7,-180.6
83.4,-180.1
83.8,-179.8
84.8,-180.2
85.2,-179.9
85.5,-179.8
86.0,-180.1
86.2,-179.9
86.4,-179.8
86.5,-179.7
86.6,-179.7
86.7,-179.6
86.7,-179.6
86.6,-180.5
86.3,-180.7
85.8,-181.1
85.7,-181.6
85.6,-182.2
85.8,-182.1
85.9,-182.0
86.1,-181.9
86.0,-181.9
86.1,-181.9
86.1,-181.9
86.4,-182.2
86.4,-182.2
86.4,-182.2
86.4,-182.2
86.2,-181.8
86.2,-181.8
86.2,-181.8
85.9,-181.5
85.9,-181.5
85.9,-181.5
85.6,-181.2
85.6,-181.2
85.6,-181.2
85.4,-180.8
85.4,-180.8
85.5,-180.8
85.3,-180.5
85.3,-180.5
85.2,-180.6
85.1,-180.6
85.1,-180.6
85.1,-180.6
85.1,-180.7
85.0,-180.8
84.9,-180.8
84.8,-180.9
84.7,-180.9
84.6,-181.0
84.7,-181.3
