x,y
0.0,0.0
0.0,-18.5
3.2,-39.0
8.1,-59.5
15.4,-81.0
24.4,-101.4
36.0,-122.5
47.6,-142.3
61.5,-163.3
75.2,-182.9
90.5,-202.9
106.3,-222.4
122.6,-241.6
138.2,-259.9
155.3,-279.8
172.0,-298.8
188.8,-317.5
205.9,-336.1
223.2,-354.5
239.8,-371.9
255.9,-388.4
271.9,-404.9
287.5,-420.3
303.6,-436.6
318.0,-453.0
330.6,-470.6
341.0,-489.7
349.4,-510.4
355.2,-531.8
361.8,-555.3
367.6,-578.2
373.2,-601.1
379.6,-624.8
385.5,-647.4
392.5,-670.7
398.5,-693.3
405.4,-716.6
412.5,-740.0
418.8,-762.3
425.5,-785.7
432.1,-809.3
438.6,-833.0
445.1,-856.6
451.7,-880.2
459.2,-904.7
465.7,-928.3
472.2,-951.9
478.8,-975.6
485.3,-999.3
491.7,-1022.9
498.2,-1046.6
504.0,-1069.3
510.5,-1093.0
517.1,-1116.6
522.8,-1139.4
528.8,-1162.1
535.4,-1185.6
541.5,-1208.2
548.1,-1231.7
554.6,-1255.4
561.1,-1279.0
567.6,-1302.7
573.9,-1326.5
580.4,-1350.3
586.8,-1374.0
592.7,-1396.6
598.9,-1419.1
604.7,-1440.4
610.7,-1461.5
615.6,-1480.5
621.0,-1499.2
624.5,-1515.1
629.6,-1532.5
633.5,-1548.0
638.1,-1564.5
642.0,-1581.3
645.4,-1598.6
650.5,-1616.1
654.7,-1632.8
659.0,-1649.4
663.4,-1666.1
668.0,-1682.5
671.8,-1698.0
676.5,-1714.3
681.2,-1730.6
685.8,-1747.0
689.7,-1762.6
694.5,-1778.9
700.0,-1796.0
704.9,-1812.2
709.7,-1828.5
713.7,-1843.9
718.4,-1860.2
722.9,-1876.6
726.9,-1892.1
730.8,-1907.6
734.5,-1923.2
738.4,-1938.7
742.0,-1953.1
745.8,-1967.1
749.2,-1980.2
752.0,-1992.2
755.1,-2004.0
758.1,-2015.9
761.3,-2027.6
764.5,-2039.3
767.1,-2050.1
770.3,-2061.7
773.6,-2073.4
776.0,-2084.3
779.1,-2096.0
782.4,-2107.7
785.0,-2118.5
788.5,-2130.1
791.8,-2141.6
794.4,-2152.4
796.0,-2162.4
798.5,-2173.3
801.2,-2184.0
802.7,-2194.0
805.6,-2206.0
808.4,-2218.1
810.2,-2229.4
812.5,-2241.8
814.0,-2253.3
817.6,-2266.3
820.7,-2278.1
823.0,-2290.5
824.1,-2300.9
824.9,-2310.2
825.3,-2318.3
824.9,-2324.2
824.3,-2327.5
824.3,-2330.3
823.1,-2332.6
820.9,-2335.7
818.0,-2339.3
813.9,-2342.4
809.1,-2344.5
804.2,-2346.7
799.6,-2348.9
795.4,-2350.6
791.8,-2351.9
790.1,-2354.6
791.4,-2359.3
793.5,-2363.3
800.2,-2372.4
802.9,-2380.1
807.5,-2388.0
812.0,-2395.8
818.2,-2405.4
825.2,-2415.5
832.8,-2426.8
841.3,-2437.4
849.7,-2448.1
859.4,-2459.3
869.3,-2468.7
879.6,-2478.0
890.5,-2486.8
901.3,-2494.1
913.0,-2500.9
925.3,-2507.3
937.6,-2512.2
951.1,-2517.5
964.4,-2520.3
978.1,-2522.6
992.2,-2524.8
1004.9,-2525.2
1017.9,-2525.4
1031.4,-2525.0
1044.5,-2523.6
1058.7,-2522.9
1072.3,-2521.3
1085.0,-2518.7
1097.5,-2516.4
1110.4,-2515.1
1123.4,-2513.9
1136.9,-2512.1
1151.2,-2509.9
1166.9,-2508.1
1184.0,-2506.5
1200.9,-2503.8
1219.3,-2501.3
1238.6,-2499.5
1258.0,-2497.8
1277.2,-2496.2
1296.7,-2495.7
1316.6,-2496.3
1336.0,-2497.3
1356.6,-2500.4
1376.5,-2503.9
1397.0,-2509.9
1416.4,-2516.6
1436.0,-2526.1
1454.7,-2536.2
1473.3,-2548.0
1491.5,-2561.3
1508.8,-2575.5
1525.4,-2590.0
1542.0,-2604.7
1558.6,-2619.2
1575.3,-2633.7
1592.3,-2648.0
1609.7,-2662.0
1627.3,-2675.9
1644.7,-2688.3
1662.9,-2701.8
1680.6,-2714.2
1699.3,-2727.2
1717.5,-2739.2
1735.9,-2750.9
1754.5,-2762.6
1773.4,-2774.1
1791.7,-2784.4
1810.2,-2794.8
1828.8,-2805.1
1846.4,-2814.5
1863.5,-2823.0
1881.4,-2832.3
1898.8,-2840.6
1916.5,-2848.6
1934.2,-2856.5
1952.3,-2864.3
1970.7,-2871.7
1990.0,-2880.1
2008.6,-2887.4
2027.2,-2894.7
2045.8,-2902.1
2064.3,-2909.5
2083.8,-2917.8
2102.5,-2924.9
2121.4,-2932.1
2141.9,-2940.9
2160.9,-2947.9
2180.5,-2955.9
2200.1,-2964.0
2219.8,-2971.9
2239.7,-2979.8
2259.7,-2987.6
2279.5,-2995.4
2299.3,-3003.4
2319.0,-3011.3
2338.9,-3019.2
2358.5,-3027.2
2378.3,-3035.2
2398.0,-3043.1
2417.8,-3050.9
2438.4,-3059.7
2459.2,-3068.3
2480.2,-3076.7
2501.4,-3085.0
2522.8,-3093.1
2544.3,-3101.3
2565.4,-3109.7
2586.2,-3118.2
2607.1,-3126.7
2627.9,-3135.3
2648.9,-3143.9
2669.9,-3152.3
2690.9,-3160.7
2712.0,-3169.0
2733.0,-3177.5
2753.7,-3186.1
2773.6,-3194.0
2792.6,-3201.0
2812.0,-3209.2
2831.7,-3217.2
2851.1,-3225.4
2870.7,-3233.5
2890.2,-3241.5
2909.3,-3248.5
2928.7,-3255.2
2948.4,-3263.2
